date,OT,is_holiday,in_CS,is_CS,is_need,is_make,is_active,is_public
2025-10-07 17:00:00,37.0,1,0.4583333333333333,1,0,0,0,0.0
2025-10-07 18:00:00,37.0,1,0.458955223880597,1,0,0,0,0.0
2025-10-07 19:00:00,37.0,1,0.4595771144278607,1,0,0,0,0.0
2025-10-07 20:00:00,37.0,1,0.4601990049751244,1,0,0,0,0.0
2025-10-07 21:00:00,37.0,1,0.4608208955223881,1,0,0,0,0.0
2025-10-07 22:00:00,37.0,1,0.4614427860696517,1,0,0,0,0.0
2025-10-07 23:00:00,37.0,1,0.4620646766169154,1,0,0,0,0.0
2025-10-08 00:00:00,36.0,1,0.4626865671641791,1,0,0,0,0.0
2025-10-08 01:00:00,35.0,1,0.4633084577114428,1,0,0,0,0.0
2025-10-08 02:00:00,35.0,1,0.4639303482587065,1,0,0,0,0.0
2025-10-08 03:00:00,35.0,1,0.46455223880597013,1,0,0,0,0.0
2025-10-08 04:00:00,35.0,1,0.4651741293532338,1,0,0,0,0.0
2025-10-08 05:00:00,35.0,1,0.4657960199004975,1,0,0,0,0.0
2025-10-08 06:00:00,35.0,1,0.4664179104477612,1,0,0,0,0.0
2025-10-08 07:00:00,35.0,1,0.4670398009950249,1,0,0,0,0.0
2025-10-08 08:00:00,35.0,1,0.46766169154228854,1,0,0,0,0.0
2025-10-08 09:00:00,37.0,1,0.46828358208955223,1,0,0,0,0.0
2025-10-08 10:00:00,38.0,1,0.4689054726368159,1,0,0,0,0.0
2025-10-08 11:00:00,38.0,1,0.4695273631840796,1,0,0,0,0.0
2025-10-08 12:00:00,38.0,1,0.4701492537313433,1,0,0,0,0.0
2025-10-08 13:00:00,38.0,1,0.47077114427860695,1,0,0,0,0.0
2025-10-08 14:00:00,38.0,1,0.47139303482587064,1,0,0,0,0.0
2025-10-08 15:00:00,38.0,1,0.47201492537313433,1,0,0,0,0.0
2025-10-08 16:00:00,37.0,1,0.472636815920398,1,0,0,0,0.0
2025-10-08 17:00:00,37.0,1,0.4732587064676617,1,0,0,0,0.0
2025-10-08 18:00:00,37.0,1,0.47388059701492535,1,0,0,0,0.0
2025-10-08 19:00:00,37.0,1,0.47450248756218905,1,0,0,0,0.0
2025-10-08 20:00:00,37.0,1,0.47512437810945274,1,0,0,0,0.0
2025-10-08 21:00:00,37.0,1,0.47574626865671643,1,0,0,0,0.0
2025-10-08 22:00:00,36.0,1,0.4763681592039801,1,0,0,0,0.0
2025-10-08 23:00:00,36.0,1,0.47699004975124376,1,0,0,0,0.0
2025-10-09 00:00:00,35.0,0,0.47761194029850745,1,0,0,0,0.0
2025-10-09 01:00:00,35.0,0,0.47823383084577115,1,0,0,0,0.0
2025-10-09 02:00:00,34.0,0,0.47885572139303484,1,0,0,0,0.0
2025-10-09 03:00:00,35.0,0,0.47947761194029853,1,0,0,0,0.0
2025-10-09 04:00:00,34.0,0,0.48009950248756217,1,0,0,0,0.0
2025-10-09 05:00:00,34.0,0,0.48072139303482586,1,0,0,0,0.0
2025-10-09 06:00:00,35.0,0,0.48134328358208955,1,0,0,0,0.0
2025-10-09 07:00:00,34.0,0,0.48196517412935325,1,0,0,0,0.0
2025-10-09 08:00:00,36.0,0,0.48258706467661694,1,0,0,0,0.0
2025-10-09 09:00:00,36.0,0,0.4832089552238806,1,0,0,0,0.0
2025-10-09 10:00:00,35.0,0,0.48383084577114427,1,0,0,0,0.0
2025-10-09 11:00:00,34.0,0,0.48445273631840796,1,0,0,0,0.0
2025-10-09 12:00:00,35.0,0,0.48507462686567165,1,0,0,0,0.0
2025-10-09 13:00:00,34.0,0,0.48569651741293535,1,0,0,0,0.0
2025-10-09 14:00:00,35.0,0,0.486318407960199,1,0,0,0,0.0
2025-10-09 15:00:00,35.0,0,0.4869402985074627,1,0,0,0,0.0
2025-10-09 16:00:00,35.0,0,0.48756218905472637,1,0,0,0,0.0
2025-10-09 17:00:00,34.0,0,0.48818407960199006,1,0,0,0,0.0
2025-10-09 18:00:00,34.0,0,0.48880597014925375,1,0,0,0,0.0
2025-10-09 19:00:00,34.0,0,0.4894278606965174,1,0,0,0,0.0
2025-10-09 20:00:00,35.0,0,0.4900497512437811,1,0,0,0,0.0
2025-10-09 21:00:00,35.0,0,0.4906716417910448,1,0,0,0,0.0
2025-10-09 22:00:00,35.0,0,0.49129353233830847,1,0,0,0,0.0
2025-10-09 23:00:00,35.0,0,0.49191542288557216,1,0,0,0,0.0
2025-10-10 00:00:00,34.0,0,0.4925373134328358,1,0,0,0,0.0
2025-10-10 01:00:00,35.0,0,0.4931592039800995,1,0,0,0,0.0
2025-10-10 02:00:00,34.0,0,0.4937810945273632,1,0,0,0,0.0
2025-10-10 03:00:00,34.0,0,0.4944029850746269,1,0,0,0,0.0
2025-10-10 04:00:00,34.0,0,0.49502487562189057,1,0,0,0,0.0
2025-10-10 05:00:00,34.0,0,0.4956467661691542,1,0,0,0,0.0
2025-10-10 06:00:00,35.0,0,0.4962686567164179,1,0,0,0,0.0
2025-10-10 07:00:00,34.0,0,0.4968905472636816,1,0,0,0,0.0
2025-10-10 08:00:00,36.0,0,0.4975124378109453,1,0,0,0,0.0
2025-10-10 09:00:00,35.0,0,0.498134328358209,1,0,0,0,0.0
2025-10-10 10:00:00,35.0,0,0.4987562189054726,1,0,0,0,0.0
2025-10-10 11:00:00,35.0,0,0.4993781094527363,1,0,0,0,0.0
2025-10-10 12:00:00,34.0,0,0.5,1,0,0,0,0.0
2025-10-10 13:00:00,34.0,0,0.5006218905472637,1,0,0,0,0.0
2025-10-10 14:00:00,34.0,0,0.5012437810945274,1,0,0,0,0.0
2025-10-10 15:00:00,35.0,0,0.5018656716417911,1,0,0,0,0.0
2025-10-10 16:00:00,34.0,0,0.5024875621890548,1,0,0,0,0.0
2025-10-10 17:00:00,34.0,0,0.5031094527363185,1,0,0,0,0.0
2025-10-10 18:00:00,34.0,0,0.503731343283582,1,0,0,0,0.0
2025-10-10 19:00:00,34.0,0,0.5043532338308457,1,0,0,0,0.0
