date,5.45x39mm BS,5.45x39mm BT,5.45x39mm PRS,5.45x39mm PS,5.45x39mm T,is_holiday,in_CS,is_CS,is_need,is_make,is_active,is_public
2025-12-08 10:00:00,4143.0,879.0,36.0,264.0,99.0,0,0.32585470085470086,2,0,0,0,0.0
2025-12-08 11:00:00,4022.0,877.0,36.0,267.0,99.0,0,0.3263888888888889,2,0,0,0,0.0
2025-12-08 12:00:00,3951.0,871.0,36.0,268.0,99.0,0,0.3269230769230769,2,0,0,0,0.0
2025-12-08 13:00:00,3960.0,866.0,36.0,272.0,99.0,0,0.32745726495726496,2,0,0,0,0.0
2025-12-08 14:00:00,4051.0,864.0,36.0,276.0,99.0,0,0.327991452991453,2,0,0,0,0.0
2025-12-08 15:00:00,4040.0,872.0,36.0,278.0,99.0,0,0.328525641025641,2,0,0,0,0.0
2025-12-08 16:00:00,4501.0,882.0,39.0,279.0,100.0,0,0.32905982905982906,2,0,0,0,0.0
2025-12-08 17:00:00,4251.0,868.0,36.0,281.0,99.0,0,0.3295940170940171,2,0,0,0,0.0
2025-12-08 18:00:00,4432.0,864.0,35.0,269.0,99.0,0,0.3301282051282051,2,0,0,0,0.0
2025-12-08 19:00:00,4416.0,866.0,36.0,264.0,99.0,0,0.33066239316239315,2,0,0,0,0.0
2025-12-08 20:00:00,4296.0,869.0,35.0,247.0,99.0,0,0.3311965811965812,2,0,0,0,0.0
2025-12-08 21:00:00,4125.0,887.0,36.0,250.0,99.0,0,0.3317307692307692,2,0,0,0,0.0
2025-12-08 22:00:00,4187.0,893.0,36.0,251.0,99.0,0,0.33226495726495725,2,0,0,0,0.0
2025-12-08 23:00:00,4342.0,915.0,36.0,251.0,99.0,0,0.3327991452991453,2,0,0,0,0.0
2025-12-09 00:00:00,4443.0,962.0,36.0,250.0,99.0,0,0.3333333333333333,2,0,0,0,0.0
2025-12-09 01:00:00,4431.0,967.0,36.0,250.0,99.0,0,0.33386752136752135,2,0,0,0,0.0
2025-12-09 02:00:00,4365.0,964.0,36.0,249.0,99.0,0,0.3344017094017094,2,0,0,0,0.0
2025-12-09 03:00:00,4260.0,943.0,35.0,248.0,99.0,0,0.3349358974358974,2,0,0,0,0.0
2025-12-09 04:00:00,4302.0,906.0,35.0,249.0,99.0,0,0.33547008547008544,2,0,0,0,0.0
2025-12-09 05:00:00,4293.0,884.0,36.0,246.0,99.0,0,0.33600427350427353,2,0,0,0,0.0
2025-12-09 06:00:00,4287.0,878.0,35.0,241.0,99.0,0,0.33653846153846156,2,0,0,0,0.0
2025-12-09 07:00:00,4313.0,863.0,36.0,235.0,99.0,0,0.3370726495726496,2,0,0,0,0.0
2025-12-09 08:00:00,4121.0,852.0,35.0,227.0,99.0,0,0.33760683760683763,2,0,0,0,0.0
2025-12-09 09:00:00,4086.0,862.0,36.0,239.0,99.0,0,0.33814102564102566,2,0,0,0,0.0
2025-12-09 10:00:00,3986.0,857.0,36.0,239.0,99.0,0,0.3386752136752137,2,0,0,0,0.0
2025-12-09 11:00:00,3966.0,870.0,36.0,247.0,99.0,0,0.3392094017094017,2,0,0,0,0.0
2025-12-09 12:00:00,3965.0,875.0,36.0,252.0,99.0,0,0.33974358974358976,2,0,0,0,0.0
2025-12-09 13:00:00,4004.0,880.0,36.0,251.0,99.0,0,0.3402777777777778,2,0,0,0,0.0
2025-12-09 14:00:00,3998.0,880.0,36.0,247.0,99.0,0,0.3408119658119658,2,0,0,0,0.0
2025-12-09 15:00:00,4043.0,889.0,36.0,252.0,99.0,0,0.34134615384615385,2,0,0,0,0.0
2025-12-09 16:00:00,4051.0,890.0,36.0,251.0,99.0,0,0.3418803418803419,2,0,0,0,0.0
2025-12-09 17:00:00,4085.0,889.0,36.0,250.0,99.0,0,0.3424145299145299,2,0,0,0,0.0
2025-12-09 18:00:00,4115.0,889.0,36.0,250.0,99.0,0,0.34294871794871795,2,0,0,0,0.0
2025-12-09 19:00:00,4179.0,890.0,35.0,239.0,99.0,0,0.343482905982906,2,0,0,0,0.0
2025-12-09 20:00:00,4164.0,888.0,35.0,235.0,99.0,0,0.344017094017094,2,0,0,0,0.0
2025-12-09 21:00:00,4082.0,886.0,36.0,236.0,99.0,0,0.34455128205128205,2,0,0,0,0.0
2025-12-09 22:00:00,4159.0,891.0,36.0,237.0,99.0,0,0.3450854700854701,2,0,0,0,0.0
2025-12-09 23:00:00,4266.0,893.0,36.0,237.0,99.0,0,0.3456196581196581,2,0,0,0,0.0
2025-12-10 00:00:00,4314.0,893.0,36.0,236.0,99.0,0,0.34615384615384615,2,0,0,0,0.0
2025-12-10 01:00:00,4334.0,892.0,36.0,235.0,99.0,0,0.3466880341880342,2,0,0,0,0.0
2025-12-10 02:00:00,4275.0,889.0,36.0,235.0,99.0,0,0.3472222222222222,2,0,0,0,0.0
2025-12-10 03:00:00,4150.0,885.0,35.0,235.0,99.0,0,0.34775641025641024,2,0,0,0,0.0
2025-12-10 04:00:00,4181.0,882.0,35.0,235.0,99.0,0,0.3482905982905983,2,0,0,0,0.0
2025-12-10 05:00:00,3925.0,870.0,35.0,229.0,99.0,0,0.3488247863247863,2,0,0,0,0.0
2025-12-10 06:00:00,4120.0,856.0,35.0,231.0,99.0,0,0.34935897435897434,2,0,0,0,0.0
2025-12-10 07:00:00,4036.0,855.0,35.0,228.0,99.0,0,0.34989316239316237,2,0,0,0,0.0
2025-12-10 08:00:00,4133.0,852.0,36.0,217.0,99.0,0,0.3504273504273504,2,0,0,0,0.0
2025-12-10 09:00:00,4164.0,858.0,36.0,224.0,99.0,0,0.35096153846153844,2,0,0,0,0.0
2025-12-10 10:00:00,3996.0,853.0,36.0,231.0,99.0,0,0.35149572649572647,2,0,0,0,0.0
2025-12-10 11:00:00,3895.0,857.0,36.0,236.0,99.0,0,0.35202991452991456,2,0,0,0,0.0
2025-12-10 12:00:00,4034.0,895.0,39.0,249.0,100.0,0,0.3525641025641026,2,0,0,0,0.0
2025-12-10 13:00:00,3994.0,867.0,36.0,237.0,99.0,0,0.3530982905982906,2,0,0,0,0.0
2025-12-10 14:00:00,3932.0,867.0,36.0,236.0,99.0,0,0.35363247863247865,2,0,0,0,0.0
2025-12-10 15:00:00,3963.0,875.0,36.0,237.0,99.0,0,0.3541666666666667,2,0,0,0,0.0
2025-12-10 16:00:00,3870.0,889.0,36.0,236.0,99.0,0,0.3547008547008547,2,0,0,0,0.0
2025-12-10 17:00:00,4057.0,889.0,35.0,236.0,99.0,0,0.35523504273504275,2,0,0,0,0.0
2025-12-10 18:00:00,4148.0,890.0,35.0,236.0,99.0,0,0.3557692307692308,2,0,0,0,0.0
2025-12-10 19:00:00,4111.0,890.0,35.0,235.0,99.0,0,0.3563034188034188,2,0,0,0,0.0
2025-12-10 20:00:00,4157.0,888.0,35.0,235.0,99.0,0,0.35683760683760685,2,0,0,0,0.0
2025-12-10 21:00:00,3927.0,887.0,36.0,236.0,99.0,0,0.3573717948717949,2,0,0,0,0.0
2025-12-10 22:00:00,4391.0,916.0,39.0,249.0,100.0,0,0.3579059829059829,2,0,0,0,0.0
2025-12-10 23:00:00,4336.0,911.0,39.0,249.0,100.0,0,0.35844017094017094,2,0,0,0,0.0
2025-12-11 00:00:00,4281.0,916.0,39.0,236.0,100.0,0,0.358974358974359,2,0,0,0,0.0
2025-12-11 01:00:00,4327.0,907.0,40.0,241.0,100.0,0,0.359508547008547,2,0,0,0,0.0
2025-12-11 02:00:00,4309.0,895.0,39.0,246.0,100.0,0,0.36004273504273504,2,0,0,0,0.0
2025-12-11 03:00:00,4336.0,882.0,40.0,244.0,100.0,0,0.3605769230769231,2,0,0,0,0.0
2025-12-11 04:00:00,4353.0,817.0,40.0,230.0,100.0,0,0.3611111111111111,2,0,0,0,0.0
2025-12-11 05:00:00,4364.0,861.0,40.0,244.0,100.0,0,0.36164529914529914,2,0,0,0,0.0
2025-12-11 06:00:00,4226.0,861.0,40.0,244.0,100.0,0,0.36217948717948717,2,0,0,0,0.0
2025-12-11 07:00:00,4116.0,870.0,39.0,239.0,100.0,0,0.3627136752136752,2,0,0,0,0.0
2025-12-11 08:00:00,4052.0,861.0,40.0,244.0,100.0,0,0.36324786324786323,2,0,0,0,0.0
2025-12-11 09:00:00,4034.0,886.0,39.0,249.0,100.0,0,0.36378205128205127,2,0,0,0,0.0
2025-12-11 10:00:00,4006.0,891.0,39.0,249.0,100.0,0,0.3643162393162393,2,0,0,0,0.0
2025-12-11 11:00:00,4052.0,891.0,40.0,249.0,100.0,0,0.36485042735042733,2,0,0,0,0.0
2025-12-11 12:00:00,3988.0,891.0,40.0,249.0,100.0,0,0.36538461538461536,2,0,0,0,0.0
2025-12-11 13:00:00,4061.0,891.0,39.0,249.0,100.0,0,0.3659188034188034,2,0,0,0,0.0
2025-12-11 14:00:00,4199.0,895.0,40.0,249.0,100.0,0,0.36645299145299143,2,0,0,0,0.0
2025-12-11 15:00:00,4290.0,916.0,39.0,249.0,100.0,0,0.36698717948717946,2,0,0,0,0.0
2025-12-11 16:00:00,4327.0,911.0,40.0,249.0,100.0,0,0.36752136752136755,2,0,0,0,0.0
2025-12-11 17:00:00,4254.0,916.0,40.0,249.0,100.0,0,0.3680555555555556,2,0,0,0,0.0
2025-12-11 18:00:00,4125.0,911.0,40.0,249.0,100.0,0,0.3685897435897436,2,0,0,0,0.0
2025-12-11 19:00:00,4162.0,916.0,40.0,249.0,100.0,0,0.36912393162393164,2,0,0,0,0.0
2025-12-11 20:00:00,4272.0,916.0,40.0,249.0,100.0,0,0.3696581196581197,2,0,0,0,0.0
2025-12-11 21:00:00,4327.0,916.0,40.0,249.0,100.0,0,0.3701923076923077,2,0,0,0,0.0
2025-12-11 22:00:00,4364.0,916.0,39.0,249.0,100.0,0,0.37072649572649574,2,0,0,0,0.0
2025-12-11 23:00:00,4263.0,916.0,39.0,249.0,100.0,0,0.3712606837606838,2,0,0,0,0.0
2025-12-12 00:00:00,4254.0,891.0,39.0,236.0,100.0,0,0.3717948717948718,2,0,0,0,0.0
2025-12-12 01:00:00,4281.0,866.0,40.0,234.0,100.0,0,0.37232905982905984,2,0,0,0,0.0
2025-12-12 02:00:00,4299.0,861.0,40.0,234.0,100.0,0,0.37286324786324787,2,0,0,0,0.0
2025-12-12 03:00:00,4254.0,853.0,40.0,234.0,100.0,0,0.3733974358974359,2,0,0,0,0.0
2025-12-12 04:00:00,4226.0,828.0,39.0,231.0,100.0,0,0.37393162393162394,2,0,0,0,0.0
2025-12-12 05:00:00,4089.0,828.0,40.0,234.0,100.0,0,0.37446581196581197,2,0,0,0,0.0
2025-12-12 06:00:00,4079.0,824.0,40.0,226.0,100.0,0,0.375,2,0,0,0,0.0
2025-12-12 07:00:00,3951.0,836.0,40.0,234.0,100.0,0,0.37553418803418803,2,0,0,0,0.0
2025-12-12 08:00:00,4125.0,836.0,40.0,234.0,100.0,0,0.37606837606837606,2,0,0,0,0.0
2025-12-12 09:00:00,4015.0,828.0,40.0,231.0,100.0,0,0.3766025641025641,2,0,0,0,0.0
2025-12-12 10:00:00,3869.0,836.0,40.0,234.0,100.0,0,0.37713675213675213,2,0,0,0,0.0
2025-12-12 11:00:00,3951.0,836.0,39.0,234.0,100.0,0,0.37767094017094016,2,0,0,0,0.0
2025-12-12 12:00:00,3969.0,841.0,39.0,234.0,100.0,0,0.3782051282051282,2,0,0,0,0.0
2025-12-12 13:00:00,3997.0,857.0,40.0,234.0,100.0,0,0.3787393162393162,2,0,0,0,0.0
2025-12-12 14:00:00,4134.0,866.0,40.0,234.0,100.0,0,0.37927350427350426,2,0,0,0,0.0
2025-12-12 15:00:00,4226.0,866.0,40.0,234.0,100.0,0,0.3798076923076923,2,0,0,0,0.0
2025-12-12 16:00:00,4208.0,886.0,39.0,234.0,100.0,0,0.3803418803418803,2,0,0,0,0.0
2025-12-12 17:00:00,4098.0,891.0,39.0,234.0,100.0,0,0.38087606837606836,2,0,0,0,0.0
2025-12-12 18:00:00,4024.0,891.0,40.0,244.0,100.0,0,0.3814102564102564,2,0,0,0,0.0
2025-12-12 19:00:00,4034.0,903.0,39.0,249.0,100.0,0,0.3819444444444444,2,0,0,0,0.0
2025-12-12 20:00:00,4153.0,916.0,40.0,249.0,100.0,0,0.38247863247863245,2,0,0,0,0.0
2025-12-12 21:00:00,4290.0,949.0,40.0,276.0,100.0,0,0.38301282051282054,2,0,0,0,0.0
2025-12-12 22:00:00,4263.0,1016.0,39.0,294.0,100.0,0,0.38354700854700857,2,0,0,0,0.0
2025-12-12 23:00:00,4199.0,991.0,39.0,294.0,100.0,0,0.3840811965811966,2,0,0,0,0.0
2025-12-13 00:00:00,4208.0,966.0,40.0,281.0,100.0,1,0.38461538461538464,2,0,0,0,0.0
2025-12-13 01:00:00,4189.0,945.0,40.0,279.0,100.0,1,0.38514957264957267,2,0,0,0,0.0
2025-12-13 02:00:00,4180.0,941.0,39.0,279.0,100.0,1,0.3856837606837607,2,0,0,0,0.0
2025-12-13 03:00:00,4208.0,911.0,39.0,279.0,100.0,1,0.38621794871794873,2,0,0,0,0.0
2025-12-13 04:00:00,4226.0,886.0,40.0,266.0,100.0,1,0.38675213675213677,2,0,0,0,0.0
2025-12-13 05:00:00,4189.0,857.0,39.0,264.0,100.0,1,0.3872863247863248,2,0,0,0,0.0
2025-12-13 06:00:00,4116.0,849.0,40.0,264.0,100.0,1,0.38782051282051283,2,0,0,0,0.0
2025-12-13 07:00:00,4015.0,874.0,40.0,276.0,100.0,1,0.38835470085470086,2,0,0,0,0.0
2025-12-13 08:00:00,3933.0,907.0,40.0,279.0,100.0,1,0.3888888888888889,2,0,0,0,0.0
2025-12-13 09:00:00,3988.0,936.0,40.0,294.0,100.0,1,0.3894230769230769,2,0,0,0,0.0
2025-12-13 10:00:00,3997.0,957.0,40.0,324.0,100.0,1,0.38995726495726496,2,0,0,0,0.0
2025-12-13 11:00:00,3988.0,966.0,40.0,354.0,100.0,1,0.390491452991453,2,0,0,0,0.0
2025-12-13 12:00:00,3960.0,966.0,40.0,354.0,100.0,1,0.391025641025641,2,0,0,0,0.0
2025-12-13 13:00:00,4015.0,991.0,40.0,354.0,100.0,1,0.39155982905982906,2,0,0,0,0.0
2025-12-13 14:00:00,4107.0,1007.0,40.0,354.0,100.0,1,0.3920940170940171,2,0,0,0,0.0
2025-12-13 15:00:00,4290.0,1016.0,40.0,354.0,100.0,1,0.3926282051282051,2,0,0,0,0.0
2025-12-13 16:00:00,4299.0,1016.0,40.0,354.0,100.0,1,0.39316239316239315,2,0,0,0,0.0
2025-12-13 17:00:00,4180.0,1016.0,40.0,354.0,100.0,1,0.3936965811965812,2,0,0,0,0.0
2025-12-13 18:00:00,4052.0,974.0,40.0,341.0,100.0,1,0.3942307692307692,2,0,0,0,0.0
2025-12-13 19:00:00,4107.0,966.0,40.0,339.0,100.0,1,0.39476495726495725,2,0,0,0,0.0
2025-12-13 20:00:00,4162.0,966.0,40.0,339.0,100.0,1,0.3952991452991453,2,0,0,0,0.0
2025-12-13 21:00:00,4254.0,966.0,39.0,339.0,100.0,1,0.3958333333333333,2,0,0,0,0.0
2025-12-13 22:00:00,4254.0,957.0,40.0,339.0,100.0,1,0.39636752136752135,2,0,0,0,0.0
2025-12-13 23:00:00,4244.0,936.0,40.0,339.0,100.0,1,0.3969017094017094,2,0,0,0,0.0
2025-12-14 00:00:00,4235.0,907.0,40.0,311.0,100.0,1,0.3974358974358974,2,0,0,0,0.0
2025-12-14 01:00:00,4244.0,911.0,39.0,296.0,100.0,1,0.39797008547008544,2,0,0,0,0.0
2025-12-14 02:00:00,4254.0,916.0,40.0,294.0,100.0,1,0.39850427350427353,2,0,0,0,0.0
2025-12-14 03:00:00,4290.0,916.0,40.0,294.0,100.0,1,0.39903846153846156,2,0,0,0,0.0
2025-12-14 04:00:00,4290.0,899.0,40.0,291.0,100.0,1,0.3995726495726496,2,0,0,0,0.0
2025-12-14 05:00:00,4290.0,895.0,39.0,284.0,100.0,1,0.40010683760683763,2,0,0,0,0.0
2025-12-14 06:00:00,4235.0,886.0,40.0,291.0,100.0,1,0.40064102564102566,2,0,0,0,0.0
2025-12-14 07:00:00,4034.0,899.0,40.0,294.0,100.0,1,0.4011752136752137,2,0,0,0,0.0
2025-12-14 08:00:00,3979.0,916.0,40.0,299.0,100.0,1,0.4017094017094017,2,0,0,0,0.0
2025-12-14 09:00:00,4012.0,849.0,40.0,298.0,108.0,1,0.40224358974358976,2,0,0,0,0.0
2025-12-14 10:00:00,4024.0,932.0,40.0,339.0,100.0,1,0.4027777777777778,2,0,0,0,0.0
2025-12-14 11:00:00,4015.0,941.0,40.0,339.0,100.0,1,0.4033119658119658,2,0,0,0,0.0
