date,4.6x30mm AP SX,4.6x30mm FMJ SX,4.6x30mm Subsonic SX,is_holiday,in_CS,is_CS,is_need,is_make,is_active,is_public
2026-01-01 17:00:00,3649.0,1385.0,382.0,1,0.6372863247863247,2,0,0,0,0.0
2026-01-01 18:00:00,3712.0,1400.0,382.0,1,0.6378205128205128,2,0,0,0,0.0
2026-01-01 19:00:00,3709.0,1416.0,382.0,1,0.6383547008547008,2,0,0,0,0.0
2026-01-01 20:00:00,3657.0,1390.5,381.5,1,0.6388888888888888,2,0,0,0,0.0
2026-01-01 21:00:00,3605.0,1365.0,381.0,1,0.6394230769230769,2,0,0,0,0.0
2026-01-01 22:00:00,3545.0,1363.0,382.0,1,0.6399572649572649,2,0,0,0,0.0
2026-01-01 23:00:00,3548.0,1365.0,384.0,1,0.6404914529914529,2,0,0,0,0.0
2026-01-02 00:00:00,3559.0,1365.0,398.0,1,0.6410256410256411,2,0,0,0,0.0
2026-01-02 01:00:00,3601.0,1360.0,398.0,1,0.6415598290598291,2,0,0,0,0.0
2026-01-02 02:00:00,3597.0,1325.0,384.0,1,0.6420940170940171,2,0,0,0,0.0
2026-01-02 03:00:00,3577.0,1163.0,379.0,1,0.6426282051282052,2,0,0,0,0.0
2026-01-02 04:00:00,3609.0,1141.0,379.0,1,0.6431623931623932,2,0,0,0,0.0
2026-01-02 05:00:00,3648.0,1140.0,380.0,1,0.6436965811965812,2,0,0,0,0.0
2026-01-02 06:00:00,3662.0,1137.0,379.0,1,0.6442307692307693,2,0,0,0,0.0
2026-01-02 07:00:00,3609.5,1131.5,379.0,1,0.6447649572649573,2,0,0,0,0.0
2026-01-02 08:00:00,3557.0,1126.0,379.0,1,0.6452991452991453,2,0,0,0,0.0
2026-01-02 09:00:00,3651.0,1099.0,379.0,1,0.6458333333333334,2,0,0,0,0.0
2026-01-02 10:00:00,3504.0,1112.0,381.0,1,0.6463675213675214,2,0,0,0,0.0
2026-01-02 11:00:00,3387.0,1130.0,382.0,1,0.6469017094017094,2,0,0,0,0.0
2026-01-02 12:00:00,3383.0,1167.0,382.0,1,0.6474358974358975,2,0,0,0,0.0
2026-01-02 13:00:00,3406.0,1176.0,383.0,1,0.6479700854700855,2,0,0,0,0.0
2026-01-02 14:00:00,3459.0,1193.0,382.0,1,0.6485042735042735,2,0,0,0,0.0
2026-01-02 15:00:00,3492.0,1193.0,382.0,1,0.6490384615384616,2,0,0,0,0.0
2026-01-02 16:00:00,3555.0,1212.0,382.0,1,0.6495726495726496,2,0,0,0,0.0
2026-01-02 17:00:00,3652.0,1232.0,382.0,1,0.6501068376068376,2,0,0,0,0.0
2026-01-02 18:00:00,3708.0,1249.0,382.0,1,0.6506410256410257,2,0,0,0,0.0
2026-01-02 19:00:00,3712.0,1267.0,382.0,1,0.6511752136752137,2,0,0,0,0.0
2026-01-02 20:00:00,3702.0,1263.0,381.0,1,0.6517094017094017,2,0,0,0,0.0
2026-01-02 21:00:00,3629.0,1247.0,381.0,1,0.6522435897435898,2,0,0,0,0.0
2026-01-02 22:00:00,3600.0,1247.0,382.0,1,0.6527777777777778,2,0,0,0,0.0
2026-01-02 23:00:00,3605.0,1267.0,382.0,1,0.6533119658119658,2,0,0,0,0.0
2026-01-03 00:00:00,3620.0,1268.0,381.0,1,0.6538461538461539,2,0,0,0,0.0
2026-01-03 01:00:00,3657.0,1266.0,381.0,1,0.6543803418803419,2,0,0,0,0.0
2026-01-03 02:00:00,3604.0,1203.5,380.0,1,0.6549145299145299,2,0,0,0,0.0
2026-01-03 03:00:00,3551.0,1141.0,379.0,1,0.655448717948718,2,0,0,0,0.0
2026-01-03 04:00:00,3660.0,1116.0,380.0,1,0.655982905982906,2,0,0,0,0.0
2026-01-03 05:00:00,3661.0,1132.0,379.0,1,0.656517094017094,2,0,0,0,0.0
2026-01-03 06:00:00,3662.0,1131.0,379.0,1,0.657051282051282,2,0,0,0,0.0
2026-01-03 07:00:00,3660.0,1107.0,379.0,1,0.6575854700854701,2,0,0,0,0.0
2026-01-03 08:00:00,3701.0,1082.0,379.0,1,0.6581196581196581,2,0,0,0,0.0
2026-01-03 09:00:00,3649.0,1074.0,379.0,1,0.6586538461538461,2,0,0,0,0.0
2026-01-03 10:00:00,3529.0,1077.0,382.0,1,0.6591880341880342,2,0,0,0,0.0
2026-01-03 11:00:00,3393.0,1096.0,383.0,1,0.6597222222222222,2,0,0,0,0.0
2026-01-03 12:00:00,3383.0,1132.0,383.0,1,0.6602564102564102,2,0,0,0,0.0
2026-01-03 13:00:00,3420.0,1144.0,383.0,1,0.6607905982905983,2,0,0,0,0.0
2026-01-03 14:00:00,3434.0,1144.0,382.0,1,0.6613247863247863,2,0,0,0,0.0
2026-01-03 15:00:00,3436.0,1151.0,382.0,1,0.6618589743589743,2,0,0,0,0.0
2026-01-03 16:00:00,3474.0,1167.0,382.0,1,0.6623931623931624,2,0,0,0,0.0
2026-01-03 17:00:00,3648.0,1167.0,382.0,1,0.6629273504273504,2,0,0,0,0.0
2026-01-03 18:00:00,3699.0,1176.0,382.0,1,0.6634615384615384,2,0,0,0,0.0
2026-01-03 19:00:00,3709.0,1184.0,381.0,1,0.6639957264957265,2,0,0,0,0.0
2026-01-03 20:00:00,3676.0,1161.0,381.0,1,0.6645299145299145,2,0,0,0,0.0
2026-01-03 21:00:00,3602.0,1120.0,381.0,1,0.6650641025641025,2,0,0,0,0.0
2026-01-03 22:00:00,3598.0,1096.0,381.0,1,0.6655982905982906,2,0,0,0,0.0
2026-01-03 23:00:00,3604.0,1086.0,381.0,1,0.6661324786324786,2,0,0,0,0.0
2026-01-04 00:00:00,3607.0,1086.0,380.0,0,0.6666666666666666,2,0,0,0,0.0
2026-01-04 01:00:00,3606.0,1082.0,379.0,0,0.6672008547008547,2,0,0,0,0.0
2026-01-04 02:00:00,3601.0,1061.0,379.0,0,0.6677350427350427,2,0,0,0,0.0
2026-01-04 03:00:00,3552.0,1043.0,377.0,0,0.6682692307692307,2,0,0,0,0.0
2026-01-04 04:00:00,3614.0,1064.0,378.0,0,0.6688034188034188,2,0,0,0,0.0
2026-01-04 05:00:00,3659.0,1062.0,378.0,0,0.6693376068376068,2,0,0,0,0.0
2026-01-04 06:00:00,3554.0,1059.0,378.0,0,0.6698717948717948,2,0,0,0,0.0
2026-01-04 07:00:00,3382.0,1055.0,378.0,0,0.6704059829059829,2,0,0,0,0.0
2026-01-04 08:00:00,3615.0,1056.0,378.0,0,0.6709401709401709,2,0,0,0,0.0
2026-01-04 09:00:00,3619.0,1041.0,377.0,0,0.6714743589743589,2,0,0,0,0.0
2026-01-04 10:00:00,3438.0,1034.0,376.0,0,0.6720085470085471,2,0,0,0,0.0
2026-01-04 11:00:00,3385.0,1029.0,378.0,0,0.6725427350427351,2,0,0,0,0.0
2026-01-04 12:00:00,3375.0,1009.0,379.0,0,0.6730769230769231,2,0,0,0,0.0
2026-01-04 13:00:00,3414.0,1003.0,379.0,0,0.6736111111111112,2,0,0,0,0.0
2026-01-04 14:00:00,3433.0,1002.0,379.0,0,0.6741452991452992,2,0,0,0,0.0
2026-01-04 15:00:00,3423.0,1004.0,380.0,0,0.6746794871794872,2,0,0,0,0.0
2026-01-04 16:00:00,3443.0,1015.0,380.0,0,0.6752136752136753,2,0,0,0,0.0
2026-01-04 17:00:00,3571.0,1010.0,379.0,0,0.6757478632478633,2,0,0,0,0.0
2026-01-04 18:00:00,3663.0,1014.0,379.0,0,0.6762820512820513,2,0,0,0,0.0
2026-01-04 19:00:00,3665.0,1016.0,379.0,0,0.6768162393162394,2,0,0,0,0.0
2026-01-04 20:00:00,3646.0,1016.0,379.0,0,0.6773504273504274,2,0,0,0,0.0
2026-01-04 21:00:00,3559.0,1016.0,380.0,0,0.6778846153846154,2,0,0,0,0.0
2026-01-04 22:00:00,3546.0,1020.0,380.0,0,0.6784188034188035,2,0,0,0,0.0
2026-01-04 23:00:00,3553.0,1069.0,381.0,0,0.6789529914529915,2,0,0,0,0.0
2026-01-05 00:00:00,3614.0,1095.0,380.0,0,0.6794871794871795,2,0,0,0,0.0
2026-01-05 01:00:00,3655.0,1110.0,379.0,0,0.6800213675213675,2,0,0,0,0.0
2026-01-05 02:00:00,3649.0,1140.0,379.0,0,0.6805555555555556,2,0,0,0,0.0
2026-01-05 03:00:00,3600.0,1120.0,378.0,0,0.6810897435897436,2,0,0,0,0.0
2026-01-05 04:00:00,3650.0,1141.0,378.0,0,0.6816239316239316,2,0,0,0,0.0
2026-01-05 05:00:00,3659.0,1154.0,378.0,0,0.6821581196581197,2,0,0,0,0.0
2026-01-05 06:00:00,3658.0,1164.0,378.0,0,0.6826923076923077,2,0,0,0,0.0
2026-01-05 07:00:00,3655.0,1163.0,378.0,0,0.6832264957264957,2,0,0,0,0.0
2026-01-05 08:00:00,3603.0,1176.0,378.0,0,0.6837606837606838,2,0,0,0,0.0
2026-01-05 09:00:00,3446.0,1171.0,377.0,0,0.6842948717948718,2,0,0,0,0.0
2026-01-05 10:00:00,3437.0,1128.0,377.0,0,0.6848290598290598,2,0,0,0,0.0
2026-01-05 11:00:00,3378.0,1080.0,377.0,0,0.6853632478632479,2,0,0,0,0.0
2026-01-05 12:00:00,3321.0,1089.0,379.0,0,0.6858974358974359,2,0,0,0,0.0
2026-01-05 13:00:00,3408.0,1098.0,379.0,0,0.6864316239316239,2,0,0,0,0.0
2026-01-05 14:00:00,3435.0,1120.0,379.0,0,0.686965811965812,2,0,0,0,0.0
2026-01-05 15:00:00,3405.0,1180.0,380.0,0,0.6875,2,0,0,0,0.0
2026-01-05 16:00:00,3477.0,1194.0,380.0,0,0.688034188034188,2,0,0,0,0.0
2026-01-05 17:00:00,3601.0,1214.0,379.0,0,0.6885683760683761,2,0,0,0,0.0
2026-01-05 18:00:00,3650.0,1222.0,379.0,0,0.6891025641025641,2,0,0,0,0.0
2026-01-05 19:00:00,3655.0,1244.0,379.0,0,0.6896367521367521,2,0,0,0,0.0
2026-01-05 20:00:00,3606.5,1242.0,379.5,0,0.6901709401709402,2,0,0,0,0.0
2026-01-05 21:00:00,3558.0,1240.0,380.0,0,0.6907051282051282,2,0,0,0,0.0
2026-01-05 22:00:00,3548.0,1249.0,381.0,0,0.6912393162393162,2,0,0,0,0.0
2026-01-05 23:00:00,3565.0,1277.0,381.0,0,0.6917735042735043,2,0,0,0,0.0
2026-01-06 00:00:00,3623.0,1293.0,380.0,0,0.6923076923076923,2,0,0,0,0.0
2026-01-06 01:00:00,3652.0,1291.0,379.0,0,0.6928418803418803,2,0,0,0,0.0
2026-01-06 02:00:00,3633.0,1271.0,378.0,0,0.6933760683760684,2,0,0,0,0.0
2026-01-06 03:00:00,3568.0,1156.0,378.0,0,0.6939102564102564,2,0,0,0,0.0
2026-01-06 04:00:00,3657.0,1132.0,377.0,0,0.6944444444444444,2,0,0,0,0.0
2026-01-06 05:00:00,3656.0,1133.0,378.0,0,0.6949786324786325,2,0,0,0,0.0
2026-01-06 06:00:00,3650.0,1131.0,378.0,0,0.6955128205128205,2,0,0,0,0.0
2026-01-06 07:00:00,3656.0,1121.0,378.0,0,0.6960470085470085,2,0,0,0,0.0
2026-01-06 08:00:00,3652.0,1096.0,378.0,0,0.6965811965811965,2,0,0,0,0.0
2026-01-06 09:00:00,3468.0,1083.0,378.0,0,0.6971153846153846,2,0,0,0,0.0
2026-01-06 10:00:00,3412.0,1077.0,376.0,0,0.6976495726495726,2,0,0,0,0.0
2026-01-06 11:00:00,3377.0,1080.0,378.0,0,0.6981837606837606,2,0,0,0,0.0
2026-01-06 12:00:00,3401.0,1088.0,379.0,0,0.6987179487179487,2,0,0,0,0.0
2026-01-06 13:00:00,3429.0,1097.0,379.0,0,0.6992521367521367,2,0,0,0,0.0
2026-01-06 14:00:00,3433.0,1113.0,379.0,0,0.6997863247863247,2,0,0,0,0.0
2026-01-06 15:00:00,3431.0,1122.0,381.0,0,0.7003205128205128,2,0,0,0,0.0
2026-01-06 16:00:00,3449.0,1141.0,380.0,0,0.7008547008547008,2,0,0,0,0.0
2026-01-06 17:00:00,3581.0,1142.0,379.0,0,0.7013888888888888,2,0,0,0,0.0
2026-01-06 18:00:00,3636.0,1165.0,379.0,0,0.7019230769230769,2,0,0,0,0.0
2026-01-06 19:00:00,3657.0,1169.0,379.0,0,0.7024572649572649,2,0,0,0,0.0
2026-01-06 20:00:00,3631.0,1189.0,379.0,0,0.7029914529914529,2,0,0,0,0.0
2026-01-06 21:00:00,3571.0,1176.0,380.0,0,0.7035256410256411,2,0,0,0,0.0
2026-01-06 22:00:00,3549.0,1174.0,381.0,0,0.7040598290598291,2,0,0,0,0.0
2026-01-06 23:00:00,3578.0,1193.0,380.0,0,0.7045940170940171,2,0,0,0,0.0
2026-01-07 00:00:00,3610.0,1193.0,380.0,0,0.7051282051282052,2,0,0,0,0.0
2026-01-07 01:00:00,3652.0,1192.0,379.0,0,0.7056623931623932,2,0,0,0,0.0
2026-01-07 02:00:00,3649.0,1180.0,378.0,0,0.7061965811965812,2,0,0,0,0.0
2026-01-07 03:00:00,3589.0,1123.0,378.0,0,0.7067307692307693,2,0,0,0,0.0
2026-01-07 04:00:00,3632.0,1113.0,378.0,0,0.7072649572649573,2,0,0,0,0.0
2026-01-07 05:00:00,3574.0,1112.0,378.0,0,0.7077991452991453,2,0,0,0,0.0
2026-01-07 06:00:00,3617.0,1110.0,377.0,0,0.7083333333333334,2,0,0,0,0.0
2026-01-07 07:00:00,3628.0,1103.0,378.0,0,0.7088675213675214,2,0,0,0,0.0
2026-01-07 08:00:00,3639.0,1092.0,378.0,0,0.7094017094017094,2,0,0,0,0.0
2026-01-07 09:00:00,3550.0,1077.0,377.0,0,0.7099358974358975,2,0,0,0,0.0
2026-01-07 10:00:00,3420.0,1079.0,377.0,0,0.7104700854700855,2,0,0,0,0.0
2026-01-07 11:00:00,3407.0,1079.0,379.0,0,0.7110042735042735,2,0,0,0,0.0
2026-01-07 12:00:00,3424.0,1089.0,380.0,0,0.7115384615384616,2,0,0,0,0.0
2026-01-07 13:00:00,3436.0,1091.0,380.0,0,0.7120726495726496,2,0,0,0,0.0
2026-01-07 14:00:00,3436.0,1091.0,379.0,0,0.7126068376068376,2,0,0,0,0.0
2026-01-07 15:00:00,3438.0,1100.0,381.0,0,0.7131410256410257,2,0,0,0,0.0
2026-01-07 16:00:00,3448.0,1131.0,380.0,0,0.7136752136752137,2,0,0,0,0.0
2026-01-07 17:00:00,3585.0,1143.0,380.0,0,0.7142094017094017,2,0,0,0,0.0
2026-01-07 18:00:00,3648.0,1161.0,379.0,0,0.7147435897435898,2,0,0,0,0.0
2026-01-07 19:00:00,3656.0,1173.0,379.0,0,0.7152777777777778,2,0,0,0,0.0
2026-01-07 20:00:00,3631.0,1189.0,379.0,0,0.7158119658119658,2,0,0,0,0.0
2026-01-07 21:00:00,3576.0,1166.0,380.0,0,0.7163461538461539,2,0,0,0,0.0
2026-01-07 22:00:00,3545.0,1169.0,381.0,0,0.7168803418803419,2,0,0,0,0.0
2026-01-07 23:00:00,3552.0,1194.0,381.0,0,0.7174145299145299,2,0,0,0,0.0
2026-01-08 00:00:00,3595.0,1202.0,380.0,0,0.717948717948718,2,0,0,0,0.0
2026-01-08 01:00:00,3607.0,1217.0,379.0,0,0.718482905982906,2,0,0,0,0.0
2026-01-08 02:00:00,3601.0,1211.0,379.0,0,0.719017094017094,2,0,0,0,0.0
2026-01-08 03:00:00,3582.0,1132.0,378.0,0,0.719551282051282,2,0,0,0,0.0
2026-01-08 04:00:00,3615.0,1133.0,378.0,0,0.7200854700854701,2,0,0,0,0.0
2026-01-08 05:00:00,3655.0,1133.0,378.0,0,0.7206196581196581,2,0,0,0,0.0
2026-01-08 06:00:00,3658.0,1135.0,378.0,0,0.7211538461538461,2,0,0,0,0.0
2026-01-08 07:00:00,3658.0,1131.0,378.0,0,0.7216880341880342,2,0,0,0,0.0
2026-01-08 08:00:00,3649.0,1126.0,378.0,0,0.7222222222222222,2,0,0,0,0.0
2026-01-08 09:00:00,3563.0,1091.0,378.0,0,0.7227564102564102,2,0,0,0,0.0
2026-01-08 10:00:00,3423.0,1079.0,377.0,0,0.7232905982905983,2,0,0,0,0.0
2026-01-08 11:00:00,3374.0,1082.0,380.0,0,0.7238247863247863,2,0,0,0,0.0
2026-01-08 12:00:00,3390.0,1091.0,380.0,0,0.7243589743589743,2,0,0,0,0.0
2026-01-08 13:00:00,3439.0,1091.0,380.0,0,0.7248931623931624,2,0,0,0,0.0
2026-01-08 14:00:00,3432.0,1090.0,380.0,0,0.7254273504273504,2,0,0,0,0.0
2026-01-08 15:00:00,3434.0,1111.0,381.0,0,0.7259615384615384,2,0,0,0,0.0
2026-01-08 16:00:00,3462.0,1157.0,380.0,0,0.7264957264957265,2,0,0,0,0.0
2026-01-08 17:00:00,3589.0,1168.0,380.0,0,0.7270299145299145,2,0,0,0,0.0
2026-01-08 18:00:00,3633.0,1178.0,380.0,0,0.7275641025641025,2,0,0,0,0.0
2026-01-08 19:00:00,3627.5,1184.0,380.0,0,0.7280982905982906,2,0,0,0,0.0
2026-01-08 20:00:00,3622.0,1190.0,380.0,0,0.7286324786324786,2,0,0,0,0.0
2026-01-08 21:00:00,3559.0,1174.0,380.0,0,0.7291666666666666,2,0,0,0,0.0
2026-01-08 22:00:00,3554.0,1184.0,380.5,0,0.7297008547008547,2,0,0,0,0.0
2026-01-08 23:00:00,3549.0,1194.0,381.0,0,0.7302350427350427,2,0,0,0,0.0
2026-01-09 00:00:00,3554.0,1215.0,380.0,0,0.7307692307692307,2,0,0,0,0.0
2026-01-09 01:00:00,3602.0,1216.0,380.0,0,0.7313034188034188,2,0,0,0,0.0
2026-01-09 02:00:00,3597.0,1207.0,379.0,0,0.7318376068376068,2,0,0,0,0.0
2026-01-09 03:00:00,3565.0,1122.0,377.0,0,0.7323717948717948,2,0,0,0,0.0
2026-01-09 04:00:00,3609.0,1091.0,378.0,0,0.7329059829059829,2,0,0,0,0.0
2026-01-09 05:00:00,3610.0,1100.0,378.0,0,0.7334401709401709,2,0,0,0,0.0
2026-01-09 06:00:00,3637.0,1082.0,378.0,0,0.7339743589743589,2,0,0,0,0.0
2026-01-09 07:00:00,3652.0,1074.0,377.0,0,0.7345085470085471,2,0,0,0,0.0
2026-01-09 08:00:00,3646.0,1051.0,377.0,0,0.7350427350427351,2,0,0,0,0.0
2026-01-09 09:00:00,3566.0,1048.0,377.0,0,0.7355769230769231,2,0,0,0,0.0
2026-01-09 10:00:00,3447.0,1054.0,377.0,0,0.7361111111111112,2,0,0,0,0.0
2026-01-09 11:00:00,3416.0,1062.5,378.0,0,0.7366452991452992,2,0,0,0,0.0
2026-01-09 12:00:00,3385.0,1071.0,379.0,0,0.7371794871794872,2,0,0,0,0.0
2026-01-09 13:00:00,3428.0,1080.0,380.0,0,0.7377136752136753,2,0,0,0,0.0
2026-01-09 14:00:00,3432.0,1078.0,379.0,0,0.7382478632478633,2,0,0,0,0.0
2026-01-09 15:00:00,3434.0,1077.0,380.0,0,0.7387820512820513,2,0,0,0,0.0
2026-01-09 16:00:00,3490.0,1091.0,380.0,0,0.7393162393162394,2,0,0,0,0.0
2026-01-09 17:00:00,3588.0,1093.0,379.0,0,0.7398504273504274,2,0,0,0,0.0
2026-01-09 18:00:00,3609.0,1107.0,380.0,0,0.7403846153846154,2,0,0,0,0.0
2026-01-09 19:00:00,3605.0,1117.0,380.0,0,0.7409188034188035,2,0,0,0,0.0
2026-01-09 20:00:00,3571.0,1133.0,380.0,0,0.7414529914529915,2,0,0,0,0.0
2026-01-09 21:00:00,3486.0,1140.0,381.0,0,0.7419871794871795,2,0,0,0,0.0
2026-01-09 22:00:00,3489.0,1152.0,382.0,0,0.7425213675213675,2,0,0,0,0.0
2026-01-09 23:00:00,3495.0,1190.0,382.0,0,0.7430555555555556,2,0,0,0,0.0
2026-01-10 00:00:00,3498.0,1218.0,381.0,1,0.7435897435897436,2,0,0,0,0.0
2026-01-10 01:00:00,3550.0,1218.0,381.0,1,0.7441239316239316,2,0,0,0,0.0
2026-01-10 02:00:00,3545.0,1215.0,380.0,1,0.7446581196581197,2,0,0,0,0.0
2026-01-10 03:00:00,3548.0,1147.0,379.0,1,0.7451923076923077,2,0,0,0,0.0
2026-01-10 04:00:00,3588.0,1128.0,380.0,1,0.7457264957264957,2,0,0,0,0.0
2026-01-10 05:00:00,3606.0,1140.0,379.0,1,0.7462606837606838,2,0,0,0,0.0
2026-01-10 06:00:00,3605.0,1153.0,379.0,1,0.7467948717948718,2,0,0,0,0.0
2026-01-10 07:00:00,3639.0,1155.0,379.0,1,0.7473290598290598,2,0,0,0,0.0
2026-01-10 08:00:00,3644.0,1138.0,379.0,1,0.7478632478632479,2,0,0,0,0.0
2026-01-10 09:00:00,3599.0,1125.0,380.0,1,0.7483974358974359,2,0,0,0,0.0
2026-01-10 10:00:00,3404.0,1142.0,382.0,1,0.7489316239316239,2,0,0,0,0.0
2026-01-10 11:00:00,3359.0,1169.0,383.0,1,0.749465811965812,2,0,0,0,0.0
2026-01-10 12:00:00,3379.0,1180.0,382.0,1,0.75,2,0,0,0,0.0
2026-01-10 13:00:00,3382.0,1199.0,382.0,1,0.750534188034188,2,0,0,0,0.0
2026-01-10 14:00:00,3381.0,1219.0,382.0,1,0.7510683760683761,2,0,0,0,0.0
2026-01-10 15:00:00,3381.0,1219.0,382.0,1,0.7516025641025641,2,0,0,0,0.0
2026-01-10 16:00:00,3429.0,1237.0,382.0,1,0.7521367521367521,2,0,0,0,0.0
2026-01-10 17:00:00,3587.0,1262.0,382.0,1,0.7526709401709402,2,0,0,0,0.0
2026-01-10 18:00:00,3630.0,1285.0,382.0,1,0.7532051282051282,2,0,0,0,0.0
2026-01-10 19:00:00,3647.0,1293.0,381.0,1,0.7537393162393162,2,0,0,0,0.0
2026-01-10 20:00:00,3583.0,1288.0,381.0,1,0.7542735042735043,2,0,0,0,0.0
2026-01-10 21:00:00,3491.0,1253.0,381.0,1,0.7548076923076923,2,0,0,0,0.0
2026-01-10 22:00:00,3490.0,1238.0,382.0,1,0.7553418803418803,2,0,0,0,0.0
2026-01-10 23:00:00,3498.0,1240.0,381.0,1,0.7558760683760684,2,0,0,0,0.0
2026-01-11 00:00:00,3549.0,1238.0,381.0,1,0.7564102564102564,2,0,0,0,0.0
2026-01-11 01:00:00,3550.0,1226.0,380.0,1,0.7569444444444444,2,0,0,0,0.0
2026-01-11 02:00:00,3546.0,1184.0,379.0,1,0.7574786324786325,2,0,0,0,0.0
2026-01-11 03:00:00,3548.0,1114.0,379.0,1,0.7580128205128205,2,0,0,0,0.0
2026-01-11 04:00:00,3607.0,1133.0,379.0,1,0.7585470085470085,2,0,0,0,0.0
2026-01-11 05:00:00,3609.0,1140.0,379.0,1,0.7590811965811965,2,0,0,0,0.0
2026-01-11 06:00:00,3646.0,1149.0,378.0,1,0.7596153846153846,2,0,0,0,0.0
2026-01-11 07:00:00,3649.0,1160.0,379.0,1,0.7601495726495726,2,0,0,0,0.0
2026-01-11 08:00:00,3640.0,1157.0,379.0,1,0.7606837606837606,2,0,0,0,0.0
2026-01-11 09:00:00,3602.0,1141.0,379.0,1,0.7612179487179487,2,0,0,0,0.0
2026-01-11 10:00:00,3431.0,1135.0,381.0,1,0.7617521367521367,2,0,0,0,0.0
2026-01-11 11:00:00,3374.0,1163.0,383.0,1,0.7622863247863247,2,0,0,0,0.0
2026-01-11 12:00:00,3380.0,1170.0,383.0,1,0.7628205128205128,2,0,0,0,0.0
2026-01-11 13:00:00,3390.0,1193.0,382.0,1,0.7633547008547008,2,0,0,0,0.0
2026-01-11 14:00:00,3449.0,1200.0,382.0,1,0.7638888888888888,2,0,0,0,0.0
2026-01-11 15:00:00,3478.0,1218.0,382.0,1,0.7644230769230769,2,0,0,0,0.0
2026-01-11 16:00:00,3511.0,1223.0,382.0,1,0.7649572649572649,2,0,0,0,0.0
2026-01-11 17:00:00,3597.0,1245.0,382.0,1,0.7654914529914529,2,0,0,0,0.0
2026-01-11 18:00:00,3638.0,1244.0,382.0,1,0.7660256410256411,2,0,0,0,0.0
2026-01-11 19:00:00,3652.0,1259.0,381.0,1,0.7665598290598291,2,0,0,0,0.0
2026-01-11 20:00:00,3630.0,1257.0,381.0,1,0.7670940170940171,2,0,0,0,0.0
2026-01-11 21:00:00,3544.0,1219.0,381.0,1,0.7676282051282052,2,0,0,0,0.0
2026-01-11 22:00:00,3543.0,1185.0,381.0,1,0.7681623931623932,2,0,0,0,0.0
2026-01-11 23:00:00,3547.0,1188.0,381.0,1,0.7686965811965812,2,0,0,0,0.0
2026-01-12 00:00:00,3553.0,1188.0,380.0,0,0.7692307692307693,2,0,0,0,0.0
2026-01-12 01:00:00,3561.0,1179.0,379.0,0,0.7697649572649573,2,0,0,0,0.0
2026-01-12 02:00:00,3581.0,1152.0,378.0,0,0.7702991452991453,2,0,0,0,0.0
2026-01-12 03:00:00,3559.0,1107.0,378.0,0,0.7708333333333334,2,0,0,0,0.0
2026-01-12 04:00:00,3607.0,1114.0,378.0,0,0.7713675213675214,2,0,0,0,0.0
2026-01-12 05:00:00,3606.0,1110.0,378.0,0,0.7719017094017094,2,0,0,0,0.0
2026-01-12 06:00:00,3607.0,1110.0,378.0,0,0.7724358974358975,2,0,0,0,0.0
2026-01-12 07:00:00,3609.0,1108.0,378.0,0,0.7729700854700855,2,0,0,0,0.0
2026-01-12 08:00:00,3646.0,1099.0,378.0,0,0.7735042735042735,2,0,0,0,0.0
2026-01-12 09:00:00,3565.0,1083.0,377.0,0,0.7740384615384616,2,0,0,0,0.0
2026-01-12 10:00:00,3405.0,1059.0,378.0,0,0.7745726495726496,2,0,0,0,0.0
2026-01-12 11:00:00,3392.0,1039.0,378.0,0,0.7751068376068376,2,0,0,0,0.0
2026-01-12 12:00:00,3408.0,1041.0,379.0,0,0.7756410256410257,2,0,0,0,0.0
2026-01-12 13:00:00,3442.0,1045.0,379.0,0,0.7761752136752137,2,0,0,0,0.0
2026-01-12 14:00:00,3486.0,1023.0,379.0,0,0.7767094017094017,2,0,0,0,0.0
2026-01-12 15:00:00,3478.0,1038.0,380.0,0,0.7772435897435898,2,0,0,0,0.0
2026-01-12 16:00:00,3497.0,1063.0,380.0,0,0.7777777777777778,2,0,0,0,0.0
2026-01-12 17:00:00,3575.0,1057.0,379.0,0,0.7783119658119658,2,0,0,0,0.0
2026-01-12 18:00:00,3603.5,1060.5,379.0,0,0.7788461538461539,2,0,0,0,0.0
2026-01-12 19:00:00,3632.0,1064.0,379.0,0,0.7793803418803419,2,0,0,0,0.0
2026-01-12 20:00:00,3619.0,1065.0,379.0,0,0.7799145299145299,2,0,0,0,0.0
2026-01-12 21:00:00,3597.6666666666665,1095.0,379.6666666666667,0,0.780448717948718,2,0,0,0,0.0
2026-01-12 22:00:00,3576.333333333333,1125.0,380.3333333333333,0,0.780982905982906,2,0,0,0,0.0
2026-01-12 23:00:00,3555.0,1155.0,381.0,0,0.781517094017094,2,0,0,0,0.0
2026-01-13 00:00:00,3606.0,1187.0,380.0,0,0.782051282051282,2,0,0,0,0.0
2026-01-13 01:00:00,3604.0,1197.0,379.0,0,0.7825854700854701,2,0,0,0,0.0
2026-01-13 02:00:00,3598.0,1215.0,378.0,0,0.7831196581196581,2,0,0,0,0.0
2026-01-13 03:00:00,3578.0,1136.0,378.0,0,0.7836538461538461,2,0,0,0,0.0
2026-01-13 04:00:00,3487.0,1110.0,377.0,0,0.7841880341880342,2,0,0,0,0.0
2026-01-13 05:00:00,3474.0,1108.0,377.0,0,0.7847222222222222,2,0,0,0,0.0
2026-01-13 06:00:00,3610.0,1086.0,377.0,0,0.7852564102564102,2,0,0,0,0.0
