date,5.45x39mm BS,5.45x39mm BT,5.45x39mm PRS,5.45x39mm PS,5.45x39mm T
2025-09-08 20:00:00,3829.0,1586.0,35.0,489.0,94.0
2025-09-08 21:00:00,3899.0,1586.0,35.0,489.0,94.0
2025-09-08 22:00:00,3847.0,1616.0,35.0,474.0,94.0
2025-09-08 23:00:00,3794.0,1601.0,35.0,467.0,94.0
2025-09-09 00:00:00,3829.0,1594.0,35.0,418.0,94.0
2025-09-09 01:00:00,3829.0,1451.0,35.0,399.0,94.0
2025-09-09 02:00:00,3794.0,1459.0,35.0,414.0,94.0
2025-09-09 03:00:00,3829.0,1451.0,35.0,414.0,94.0
2025-09-09 04:00:00,3829.0,1451.0,35.0,422.0,94.0
2025-09-09 05:00:00,3882.0,1474.0,35.0,414.0,94.0
2025-09-09 06:00:00,3794.0,1451.0,35.0,407.0,94.0
2025-09-09 07:00:00,3759.0,1436.0,35.0,392.0,94.0
2025-09-09 08:00:00,3654.0,1399.0,35.0,388.0,94.0
2025-09-09 09:00:00,3584.0,1421.0,35.0,410.0,94.0
2025-09-09 10:00:00,3567.0,1466.0,35.0,425.0,94.0
2025-09-09 11:00:00,3654.0,1496.0,35.0,407.0,94.0
2025-09-09 12:00:00,3654.0,1474.0,35.0,422.0,94.0
2025-09-09 13:00:00,3759.0,1496.0,35.0,455.0,94.0
2025-09-09 14:00:00,3847.0,1519.0,35.0,459.0,94.0
2025-09-09 15:00:00,3882.0,1526.0,35.0,459.0,94.0
2025-09-09 16:00:00,3794.0,1526.0,35.0,444.0,94.0
2025-09-09 17:00:00,3899.0,1556.0,35.0,429.0,94.0
2025-09-09 18:00:00,3899.0,1541.0,35.0,429.0,94.0
2025-09-09 19:00:00,3847.0,1549.0,35.0,429.0,94.0
2025-09-09 20:00:00,3794.0,1571.0,35.0,444.0,94.0
2025-09-09 21:00:00,3847.0,1586.0,35.0,467.0,94.0
2025-09-09 22:00:00,3969.0,1616.0,35.0,470.0,94.0
2025-09-09 23:00:00,3917.0,1616.0,35.0,452.0,94.0
2025-09-10 00:00:00,3777.0,1601.0,35.0,399.0,94.0
2025-09-10 01:00:00,3969.0,1444.0,35.0,414.0,94.0
2025-09-10 02:00:00,3987.0,1481.0,35.0,414.0,94.0
2025-09-10 03:00:00,3969.0,1466.0,35.0,414.0,94.0
2025-09-10 04:00:00,3864.0,1496.0,35.0,403.0,94.0
2025-09-10 05:00:00,3829.0,1496.0,35.0,399.0,94.0
2025-09-10 06:00:00,3952.0,1451.0,35.0,399.0,94.0
2025-09-10 07:00:00,3759.0,1421.0,35.0,403.0,94.0
2025-09-10 08:00:00,3567.0,1399.0,35.0,399.0,94.0
2025-09-10 09:00:00,3672.0,1451.0,35.0,392.0,94.0
2025-09-10 10:00:00,3742.0,1496.0,35.0,429.0,94.0
2025-09-10 11:00:00,3707.0,1496.0,35.0,429.0,94.0
2025-09-10 12:00:00,3829.0,1496.0,35.0,437.0,94.0
2025-09-10 13:00:00,3847.0,1526.0,35.0,474.0,94.0
2025-09-10 14:00:00,3969.0,1526.0,35.0,470.0,94.0
2025-09-10 15:00:00,4004.0,1541.0,35.0,467.0,94.0
2025-09-10 16:00:00,4004.0,1534.0,35.0,474.0,94.0
2025-09-10 17:00:00,3987.0,1556.0,35.0,489.0,94.0
2025-09-10 18:00:00,3847.0,1534.0,35.0,489.0,94.0
2025-09-10 19:00:00,3969.0,1586.0,35.0,489.0,94.0
2025-09-10 20:00:00,3969.0,1586.0,35.0,489.0,94.0
2025-09-10 21:00:00,3969.0,1616.0,35.0,504.0,94.0
2025-09-10 22:00:00,4004.0,1616.0,35.0,504.0,94.0
2025-09-10 23:00:00,4039.0,1646.0,35.0,504.0,94.0
2025-09-11 00:00:00,3864.0,1481.0,35.0,452.0,94.0
2025-09-11 01:00:00,3934.0,1466.0,35.0,459.0,94.0
2025-09-11 02:00:00,3899.0,1466.0,35.0,459.0,94.0
2025-09-11 03:00:00,3899.0,1436.0,35.0,444.0,94.0
2025-09-11 04:00:00,4004.0,1481.0,35.0,414.0,94.0
2025-09-11 05:00:00,3864.0,1481.0,35.0,444.0,94.0
2025-09-11 06:00:00,3952.0,1444.0,35.0,433.0,94.0
2025-09-11 07:00:00,3864.0,1429.0,35.0,440.0,94.0
2025-09-11 08:00:00,3759.0,1429.0,35.0,414.0,94.0
2025-09-11 09:00:00,3882.0,1444.0,35.0,448.0,94.0
2025-09-11 10:00:00,3777.0,1489.0,35.0,459.0,94.0
2025-09-11 11:00:00,3689.0,1466.0,35.0,474.0,94.0
2025-09-11 12:00:00,3829.0,1489.0,35.0,474.0,94.0
2025-09-11 13:00:00,3899.0,1504.0,35.0,493.0,94.0
2025-09-11 14:00:00,3917.0,1526.0,35.0,489.0,94.0
2025-09-11 15:00:00,3969.0,1541.0,35.0,504.0,94.0
2025-09-11 16:00:00,3969.0,1556.0,35.0,504.0,94.0
2025-09-11 17:00:00,3969.0,1534.0,35.0,504.0,94.0
2025-09-11 18:00:00,3969.0,1586.0,35.0,504.0,94.0
2025-09-11 19:00:00,3847.0,1586.0,35.0,504.0,94.0
2025-09-11 20:00:00,3899.0,1586.0,35.0,504.0,94.0
2025-09-11 21:00:00,3969.0,1616.0,35.0,519.0,94.0
2025-09-11 22:00:00,3969.0,1639.0,35.0,519.0,94.0
2025-09-11 23:00:00,3917.0,1646.0,35.0,515.0,94.0
2025-09-12 00:00:00,3969.0,1616.0,35.0,482.0,94.0
2025-09-12 01:00:00,3917.0,1444.0,35.0,414.0,94.0
2025-09-12 02:00:00,3847.0,1451.0,35.0,407.0,94.0
2025-09-12 03:00:00,3934.0,1444.0,35.0,407.0,94.0
2025-09-12 04:00:00,3987.0,1459.0,35.0,414.0,94.0
2025-09-12 05:00:00,3969.0,1444.0,35.0,380.0,94.0
2025-09-12 06:00:00,3864.0,1436.0,35.0,414.0,94.0
2025-09-12 07:00:00,3934.0,1436.0,35.0,362.0,94.0
2025-09-12 08:00:00,3532.0,1391.0,35.0,354.0,94.0
2025-09-12 09:00:00,3742.0,1421.0,35.0,414.0,94.0
2025-09-12 10:00:00,3672.0,1466.0,35.0,414.0,94.0
2025-09-12 11:00:00,3707.0,1444.0,35.0,429.0,94.0
2025-09-12 12:00:00,3549.0,1459.0,35.0,429.0,94.0
2025-09-12 13:00:00,3864.0,1496.0,35.0,463.0,94.0
2025-09-12 14:00:00,3899.0,1496.0,35.0,470.0,94.0
2025-09-12 15:00:00,3917.0,1519.0,35.0,474.0,94.0
2025-09-12 16:00:00,3969.0,1526.0,35.0,470.0,94.0
2025-09-12 17:00:00,3969.0,1526.0,35.0,489.0,94.0
2025-09-12 18:00:00,3864.0,1556.0,35.0,489.0,94.0
2025-09-12 19:00:00,3847.0,1556.0,35.0,504.0,94.0
2025-09-12 20:00:00,3934.0,1556.0,35.0,504.0,94.0
2025-09-12 21:00:00,3969.0,1586.0,35.0,519.0,94.0
2025-09-12 22:00:00,3969.0,1616.0,35.0,508.0,94.0
2025-09-12 23:00:00,3899.0,1616.0,35.0,519.0,94.0
2025-09-13 00:00:00,3829.0,1594.0,35.0,512.0,94.0
2025-09-13 01:00:00,3969.0,1436.0,35.0,474.0,94.0
2025-09-13 02:00:00,3952.0,1466.0,35.0,467.0,94.0
2025-09-13 03:00:00,3969.0,1466.0,35.0,474.0,94.0
2025-09-13 04:00:00,3969.0,1489.0,35.0,459.0,94.0
2025-09-13 05:00:00,3882.0,1459.0,35.0,463.0,94.0
2025-09-13 06:00:00,3934.0,1436.0,35.0,474.0,94.0
2025-09-13 07:00:00,3759.0,1496.0,35.0,489.0,94.0
2025-09-13 08:00:00,3794.0,1496.0,35.0,474.0,94.0
2025-09-13 09:00:00,3689.0,1496.0,35.0,508.0,94.0
2025-09-13 10:00:00,3724.0,1526.0,35.0,523.0,94.0
2025-09-13 11:00:00,3847.0,1526.0,35.0,534.0,94.0
2025-09-13 12:00:00,3724.0,1526.0,35.0,534.0,94.0
2025-09-13 13:00:00,3847.0,1534.0,35.0,538.0,94.0
2025-09-13 14:00:00,3917.0,1556.0,35.0,549.0,94.0
2025-09-13 15:00:00,3952.0,1586.0,35.0,564.0,94.0
2025-09-13 16:00:00,3917.0,1616.0,35.0,564.0,94.0
2025-09-13 17:00:00,3969.0,1616.0,35.0,553.0,94.0
2025-09-13 18:00:00,3917.0,1616.0,35.0,564.0,94.0
2025-09-13 19:00:00,3864.0,1616.0,35.0,564.0,94.0
2025-09-13 20:00:00,3899.0,1646.0,35.0,579.0,94.0
2025-09-13 21:00:00,3917.0,1631.0,35.0,579.0,94.0
2025-09-13 22:00:00,3969.0,1646.0,35.0,579.0,94.0
2025-09-13 23:00:00,3969.0,1676.0,35.0,579.0,94.0
2025-09-14 00:00:00,3934.0,1624.0,35.0,545.0,94.0
2025-09-14 01:00:00,3969.0,1436.0,35.0,489.0,94.0
2025-09-14 02:00:00,3969.0,1466.0,35.0,489.0,94.0
2025-09-14 03:00:00,3899.0,1466.0,35.0,489.0,94.0
2025-09-14 04:00:00,3899.0,1444.0,35.0,485.0,94.0
2025-09-14 05:00:00,3917.0,1466.0,35.0,474.0,94.0
2025-09-14 06:00:00,3917.0,1459.0,35.0,489.0,94.0
2025-09-14 07:00:00,3829.0,1489.0,35.0,489.0,94.0
2025-09-14 08:00:00,3584.0,1496.0,35.0,493.0,94.0
2025-09-14 09:00:00,3812.0,1496.0,35.0,519.0,94.0
2025-09-14 10:00:00,3899.0,1526.0,35.0,538.0,94.0
2025-09-14 11:00:00,3777.0,1526.0,35.0,549.0,94.0
2025-09-14 12:00:00,3794.0,1541.0,35.0,549.0,94.0
2025-09-14 13:00:00,3969.0,1586.0,35.0,549.0,94.0
2025-09-14 14:00:00,3969.0,1586.0,35.0,564.0,94.0
2025-09-14 15:00:00,3987.0,1586.0,35.0,564.0,94.0
2025-09-14 16:00:00,4039.0,1616.0,35.0,564.0,94.0
2025-09-14 17:00:00,4039.0,1616.0,35.0,579.0,94.0
2025-09-14 18:00:00,3969.0,1586.0,35.0,579.0,94.0
2025-09-14 19:00:00,3777.0,1616.0,35.0,568.0,94.0
2025-09-14 20:00:00,3969.0,1646.0,35.0,579.0,94.0
2025-09-14 21:00:00,3969.0,1646.0,35.0,579.0,94.0
2025-09-14 22:00:00,3969.0,1646.0,35.0,564.0,94.0
2025-09-14 23:00:00,3882.0,1646.0,35.0,527.0,94.0
2025-09-15 00:00:00,3899.0,1631.0,35.0,489.0,94.0
2025-09-15 01:00:00,3917.0,1444.0,35.0,444.0,94.0
2025-09-15 02:00:00,3969.0,1466.0,35.0,433.0,94.0
2025-09-15 03:00:00,3899.0,1496.0,35.0,448.0,94.0
2025-09-15 04:00:00,3847.0,1474.0,35.0,448.0,94.0
2025-09-15 05:00:00,3952.0,1474.0,35.0,448.0,94.0
2025-09-15 06:00:00,3987.0,1474.0,35.0,463.0,94.0
2025-09-15 07:00:00,4022.0,1466.0,35.0,437.0,94.0
2025-09-15 08:00:00,3899.0,1466.0,35.0,422.0,94.0
2025-09-15 09:00:00,3759.0,1481.0,35.0,437.0,94.0
2025-09-15 10:00:00,3794.0,1451.0,35.0,444.0,94.0
2025-09-15 11:00:00,3864.0,1466.0,35.0,467.0,94.0
2025-09-15 12:00:00,3759.0,1496.0,35.0,474.0,94.0
2025-09-15 13:00:00,3969.0,1526.0,35.0,489.0,94.0
2025-09-15 14:00:00,3969.0,1541.0,35.0,497.0,94.0
2025-09-15 15:00:00,4004.0,1556.0,35.0,504.0,94.0
2025-09-15 16:00:00,3952.0,1534.0,35.0,504.0,94.0
2025-09-15 17:00:00,3864.0,1556.0,35.0,504.0,94.0
2025-09-15 18:00:00,3899.0,1556.0,35.0,500.0,94.0
2025-09-15 19:00:00,3829.0,1556.0,35.0,504.0,94.0
2025-09-15 20:00:00,3917.0,1586.0,35.0,497.0,94.0
2025-09-15 21:00:00,4039.0,1586.0,35.0,504.0,94.0
2025-09-15 22:00:00,4039.0,1616.0,35.0,515.0,94.0
2025-09-15 23:00:00,3987.0,1639.0,35.0,515.0,94.0
2025-09-16 00:00:00,3987.0,1624.0,35.0,500.0,94.0
2025-09-16 01:00:00,3917.0,1481.0,35.0,474.0,94.0
2025-09-16 02:00:00,4004.0,1504.0,35.0,485.0,94.0
2025-09-16 03:00:00,3899.0,1526.0,35.0,482.0,94.0
2025-09-16 04:00:00,3969.0,1526.0,35.0,478.0,94.0
2025-09-16 05:00:00,4004.0,1511.0,35.0,470.0,94.0
2025-09-16 06:00:00,3969.0,1504.0,35.0,478.0,94.0
2025-09-16 07:00:00,3899.0,1436.0,35.0,452.0,94.0
2025-09-16 08:00:00,3567.0,1459.0,35.0,418.0,94.0
2025-09-16 09:00:00,3812.0,1474.0,35.0,459.0,94.0
2025-09-16 10:00:00,3794.0,1511.0,35.0,459.0,94.0
2025-09-16 11:00:00,3847.0,1526.0,35.0,485.0,94.0
2025-09-16 12:00:00,3707.0,1526.0,35.0,489.0,94.0
2025-09-16 13:00:00,3759.0,1526.0,35.0,500.0,94.0
2025-09-16 14:00:00,3899.0,1556.0,35.0,504.0,94.0
2025-09-16 15:00:00,3917.0,1556.0,35.0,504.0,94.0
2025-09-16 16:00:00,3969.0,1556.0,35.0,504.0,94.0
2025-09-16 17:00:00,4004.0,1571.0,35.0,497.0,94.0
2025-09-16 18:00:00,3899.0,1571.0,35.0,504.0,94.0
2025-09-16 19:00:00,3934.0,1586.0,35.0,504.0,94.0
2025-09-16 20:00:00,3987.0,1616.0,35.0,504.0,94.0
2025-09-16 21:00:00,4022.0,1624.0,35.0,508.0,94.0
2025-09-16 22:00:00,4022.0,1646.0,35.0,512.0,94.0
2025-09-16 23:00:00,3969.0,1646.0,35.0,515.0,94.0
2025-09-17 00:00:00,3934.0,1616.0,35.0,497.0,94.0
2025-09-17 01:00:00,4004.0,1466.0,35.0,474.0,94.0
2025-09-17 02:00:00,3969.0,1496.0,35.0,474.0,94.0
2025-09-17 03:00:00,3969.0,1496.0,35.0,474.0,94.0
2025-09-17 04:00:00,3987.0,1549.0,35.0,504.0,94.0
2025-09-17 05:00:00,4089.0,1714.0,35.0,609.0,94.0
2025-09-17 06:00:00,4254.0,1811.0,35.0,609.0,94.0
2025-09-17 07:00:00,4158.0,1886.0,35.0,609.0,94.0
2025-09-17 08:00:00,4075.0,1924.0,35.0,658.0,94.0
2025-09-17 09:00:00,4034.0,2016.0,35.0,707.0,94.0
2025-09-17 10:00:00,3993.0,2016.0,35.0,714.0,94.0
2025-09-17 11:00:00,3952.0,2041.0,35.0,703.0,94.0
2025-09-17 12:00:00,3979.0,2066.0,35.0,714.0,94.0
2025-09-17 13:00:00,3979.0,2116.0,35.0,714.0,94.0
2025-09-17 14:00:00,4034.0,2179.0,35.0,707.0,94.0
2025-09-17 15:00:00,4034.0,2216.0,35.0,699.0,94.0
2025-09-17 16:00:00,4007.0,2241.0,35.0,707.0,94.0
2025-09-17 17:00:00,3993.0,2266.0,35.0,714.0,94.0
2025-09-17 18:00:00,4007.0,2271.0,35.0,699.0,94.0
2025-09-17 19:00:00,4034.0,2291.0,35.0,692.0,94.0
2025-09-17 20:00:00,4034.0,2316.0,35.0,710.0,94.0
2025-09-17 21:00:00,4034.0,2316.0,35.0,699.0,94.0
2025-09-17 22:00:00,4034.0,2341.0,35.0,699.0,94.0
2025-09-17 23:00:00,3993.0,2329.0,35.0,684.0,94.0
2025-09-18 00:00:00,4034.0,2279.0,35.0,632.0,94.0
2025-09-18 01:00:00,4034.0,1647.0,35.0,504.0,94.0
2025-09-18 02:00:00,3993.0,1560.0,35.0,504.0,94.0
2025-09-18 03:00:00,3993.0,1322.0,35.0,504.0,94.0
2025-09-18 04:00:00,4034.0,1391.0,35.0,504.0,94.0
2025-09-18 05:00:00,4117.0,1397.0,35.0,504.0,94.0
2025-09-18 06:00:00,4213.0,1416.0,35.0,519.0,94.0
2025-09-18 07:00:00,4447.0,1441.0,35.0,519.0,94.0
2025-09-18 08:00:00,4172.0,1516.0,35.0,519.0,94.0
2025-09-18 09:00:00,4172.0,1591.0,35.0,519.0,94.0
2025-09-18 10:00:00,4172.0,1604.0,35.0,519.0,94.0
2025-09-18 11:00:00,4227.0,1641.0,35.0,534.0,94.0
2025-09-18 12:00:00,4240.0,1679.0,35.0,534.0,94.0
2025-09-18 13:00:00,4227.0,1691.0,35.0,545.0,94.0
2025-09-18 14:00:00,4392.0,1697.0,35.0,549.0,94.0
2025-09-18 15:00:00,4502.0,1716.0,35.0,549.0,94.0
2025-09-18 16:00:00,4529.0,1741.0,35.0,549.0,94.0
2025-09-18 17:00:00,4529.0,1797.0,35.0,564.0,94.0
2025-09-18 18:00:00,4337.0,1816.0,35.0,564.0,94.0
2025-09-18 19:00:00,4350.0,1816.0,35.0,564.0,94.0
2025-09-18 20:00:00,4419.0,1810.0,35.0,564.0,94.0
2025-09-18 21:00:00,4392.0,1754.0,35.0,579.0,94.0
2025-09-18 22:00:00,4419.0,1785.0,35.0,579.0,94.0
2025-09-18 23:00:00,4419.0,1679.0,35.0,579.0,94.0
2025-09-19 00:00:00,4378.0,1585.0,35.0,560.0,94.0
2025-09-19 01:00:00,4447.0,1391.0,35.0,489.0,94.0
2025-09-19 02:00:00,4488.0,1391.0,35.0,489.0,94.0
2025-09-19 03:00:00,4873.0,1329.0,35.0,493.0,94.0
2025-09-19 04:00:00,4928.0,1366.0,35.0,504.0,94.0
2025-09-19 05:00:00,5024.0,1366.0,35.0,504.0,94.0
2025-09-19 06:00:00,5024.0,1391.0,35.0,504.0,94.0
2025-09-19 07:00:00,4818.0,1416.0,35.0,504.0,94.0
2025-09-19 08:00:00,4364.0,1416.0,35.0,504.0,94.0
2025-09-19 09:00:00,4309.0,1416.0,35.0,512.0,94.0
2025-09-19 10:00:00,4419.0,1441.0,35.0,519.0,94.0
2025-09-19 11:00:00,4419.0,1441.0,35.0,519.0,94.0
2025-09-19 12:00:00,4405.0,1441.0,35.0,519.0,94.0
2025-09-19 13:00:00,4378.0,1541.0,35.0,534.0,94.0
2025-09-19 14:00:00,4502.0,1554.0,35.0,534.0,94.0
2025-09-19 15:00:00,4694.0,1597.0,35.0,534.0,94.0
2025-09-19 16:00:00,4667.0,1616.0,35.0,542.0,94.0
2025-09-19 17:00:00,4639.0,1616.0,35.0,549.0,94.0
2025-09-19 18:00:00,4570.0,1641.0,35.0,549.0,94.0
2025-09-19 19:00:00,4282.0,1641.0,35.0,564.0,94.0
2025-09-19 20:00:00,4268.0,1666.0,35.0,572.0,94.0
2025-09-19 21:00:00,4309.0,1666.0,35.0,579.0,94.0
2025-09-19 22:00:00,4282.0,1666.0,35.0,579.0,94.0
2025-09-19 23:00:00,4309.0,1666.0,35.0,594.0,94.0
2025-09-20 00:00:00,4309.0,1597.0,35.0,590.0,94.0
2025-09-20 01:00:00,4460.0,1347.0,35.0,504.0,94.0
2025-09-20 02:00:00,4584.0,1329.0,35.0,504.0,94.0
2025-09-20 03:00:00,4639.0,1310.0,35.0,504.0,94.0
2025-09-20 04:00:00,4790.0,1341.0,35.0,504.0,94.0
2025-09-20 05:00:00,4859.0,1341.0,35.0,504.0,94.0
2025-09-20 06:00:00,4845.0,1366.0,35.0,504.0,94.0
2025-09-20 07:00:00,4502.0,1366.0,35.0,519.0,94.0
2025-09-20 08:00:00,4117.0,1366.0,35.0,519.0,94.0
2025-09-20 09:00:00,3993.0,1391.0,35.0,545.0,94.0
2025-09-20 10:00:00,4034.0,1391.0,35.0,549.0,94.0
2025-09-20 11:00:00,3993.0,1416.0,35.0,549.0,94.0
2025-09-20 12:00:00,4089.0,1441.0,35.0,564.0,94.0
2025-09-20 13:00:00,4227.0,1441.0,35.0,564.0,94.0
2025-09-20 14:00:00,4502.0,1479.0,35.0,579.0,94.0
2025-09-20 15:00:00,4667.0,1541.0,35.0,579.0,94.0
2025-09-20 16:00:00,4694.0,1591.0,35.0,579.0,94.0
2025-09-20 17:00:00,4680.0,1635.0,35.0,594.0,94.0
2025-09-20 18:00:00,4584.0,1641.0,35.0,594.0,94.0
2025-09-20 19:00:00,4419.0,1641.0,35.0,594.0,94.0
2025-09-20 20:00:00,4378.0,1635.0,35.0,605.0,94.0
2025-09-20 21:00:00,4337.0,1641.0,35.0,609.0,94.0
2025-09-20 22:00:00,4419.0,1647.0,35.0,609.0,94.0
2025-09-20 23:00:00,4419.0,1666.0,35.0,609.0,94.0
2025-09-21 00:00:00,4419.0,1641.0,35.0,609.0,94.0
2025-09-21 01:00:00,4419.0,1379.0,35.0,504.0,94.0
2025-09-21 02:00:00,4502.0,1335.0,35.0,504.0,94.0
2025-09-21 03:00:00,4584.0,1291.0,35.0,504.0,94.0
2025-09-21 04:00:00,4639.0,1341.0,35.0,504.0,94.0
2025-09-21 05:00:00,4653.0,1341.0,35.0,504.0,94.0
2025-09-21 06:00:00,4639.0,1341.0,35.0,504.0,94.0
2025-09-21 07:00:00,4515.0,1366.0,35.0,504.0,94.0
2025-09-21 08:00:00,4185.0,1366.0,35.0,519.0,94.0
2025-09-21 09:00:00,4020.0,1391.0,35.0,534.0,94.0
2025-09-21 10:00:00,4007.0,1391.0,35.0,542.0,94.0
2025-09-21 11:00:00,4034.0,1404.0,35.0,549.0,94.0
2025-09-21 12:00:00,4062.0,1416.0,35.0,564.0,94.0
2025-09-21 13:00:00,4447.0,1441.0,35.0,564.0,94.0
2025-09-21 14:00:00,4584.0,1541.0,35.0,579.0,94.0
2025-09-21 15:00:00,4639.0,1541.0,35.0,579.0,94.0
2025-09-21 16:00:00,4680.0,1591.0,35.0,579.0,94.0
2025-09-21 17:00:00,4694.0,1616.0,35.0,579.0,94.0
2025-09-21 18:00:00,4639.0,1622.0,35.0,594.0,94.0
2025-09-21 19:00:00,4515.0,1641.0,35.0,594.0,94.0
2025-09-21 20:00:00,4447.0,1641.0,35.0,594.0,94.0
2025-09-21 21:00:00,4502.0,1641.0,35.0,594.0,94.0
2025-09-21 22:00:00,4529.0,1641.0,35.0,594.0,94.0
2025-09-21 23:00:00,4529.0,1641.0,35.0,594.0,94.0
2025-09-22 00:00:00,4419.0,1322.0,35.0,478.0,94.0
2025-09-22 01:00:00,4419.0,1297.0,35.0,489.0,94.0
2025-09-22 02:00:00,4515.0,1254.0,35.0,489.0,94.0
2025-09-22 03:00:00,4529.0,1279.0,35.0,489.0,94.0
2025-09-22 04:00:00,4488.0,1316.0,35.0,489.0,94.0
2025-09-22 05:00:00,4515.0,1341.0,35.0,384.0,94.0
2025-09-22 06:00:00,4474.0,1341.0,35.0,369.0,94.0
2025-09-22 07:00:00,4007.0,1341.0,35.0,354.0,94.0
2025-09-22 08:00:00,3663.0,1341.0,35.0,388.0,94.0
2025-09-22 09:00:00,3649.0,1341.0,35.0,414.0,94.0
2025-09-22 10:00:00,3663.0,1341.0,35.0,429.0,94.0
2025-09-22 11:00:00,3924.0,1360.0,35.0,440.0,94.0
2025-09-22 12:00:00,3924.0,1366.0,35.0,444.0,94.0
2025-09-22 13:00:00,4020.0,1366.0,35.0,489.0,94.0
2025-09-22 14:00:00,4378.0,1391.0,35.0,478.0,94.0
2025-09-22 15:00:00,4460.0,1416.0,35.0,474.0,94.0
2025-09-22 16:00:00,4474.0,1416.0,35.0,474.0,94.0
2025-09-22 17:00:00,4419.0,1416.0,35.0,474.0,94.0
2025-09-22 18:00:00,4364.0,1422.0,35.0,474.0,94.0
2025-09-22 19:00:00,4350.0,1441.0,35.0,474.0,94.0
2025-09-22 20:00:00,4309.0,1479.0,35.0,474.0,94.0
2025-09-22 21:00:00,4282.0,1541.0,35.0,489.0,94.0
2025-09-22 22:00:00,4309.0,1554.0,35.0,504.0,94.0
2025-09-22 23:00:00,4337.0,1566.0,35.0,489.0,94.0
2025-09-23 00:00:00,4309.0,1529.0,35.0,485.0,94.0
2025-09-23 01:00:00,4309.0,1385.0,35.0,433.0,94.0
2025-09-23 02:00:00,4309.0,1297.0,35.0,414.0,94.0
2025-09-23 03:00:00,4337.0,1341.0,35.0,414.0,94.0
2025-09-23 04:00:00,4337.0,1341.0,35.0,414.0,94.0
2025-09-23 05:00:00,4282.0,1366.0,35.0,410.0,94.0
2025-09-23 06:00:00,4144.0,1366.0,35.0,429.0,94.0
2025-09-23 07:00:00,3842.0,1366.0,35.0,414.0,94.0
2025-09-23 08:00:00,3704.0,1366.0,35.0,429.0,94.0
2025-09-23 09:00:00,3649.0,1366.0,35.0,437.0,94.0
2025-09-23 10:00:00,3704.0,1391.0,35.0,452.0,94.0
2025-09-23 11:00:00,3759.0,1391.0,35.0,474.0,94.0
2025-09-23 12:00:00,3759.0,1416.0,35.0,489.0,94.0
2025-09-23 13:00:00,4034.0,1429.0,35.0,504.0,94.0
2025-09-23 14:00:00,4075.0,1441.0,35.0,504.0,94.0
2025-09-23 15:00:00,4254.0,1441.0,35.0,504.0,94.0
2025-09-23 16:00:00,4309.0,1529.0,35.0,519.0,94.0
2025-09-23 17:00:00,4254.0,1541.0,35.0,519.0,94.0
2025-09-23 18:00:00,4103.0,1566.0,35.0,519.0,94.0
2025-09-23 19:00:00,3883.0,1591.0,35.0,523.0,94.0
2025-09-23 20:00:00,4137.0,1538.0,35.0,506.0,94.0
2025-09-23 21:00:00,3948.0,1552.0,35.0,506.0,94.0
2025-09-23 22:00:00,3877.0,1568.0,36.0,509.0,94.0
2025-09-23 23:00:00,3970.0,1583.0,36.0,521.0,95.0
2025-09-24 00:00:00,4032.0,1595.0,36.0,522.0,95.0
2025-09-24 01:00:00,4096.0,1602.0,36.0,521.0,94.0
2025-09-24 02:00:00,4106.0,1615.0,36.0,519.0,94.0
2025-09-24 03:00:00,4088.0,1344.0,35.0,473.0,93.0
2025-09-24 04:00:00,4126.0,1307.0,35.0,460.0,93.0
2025-09-24 05:00:00,4102.0,1323.0,35.0,460.0,93.0
2025-09-24 06:00:00,4118.0,1341.0,35.0,461.0,93.0
2025-09-24 07:00:00,4114.0,1344.0,35.0,459.0,94.0
2025-09-24 08:00:00,4091.0,1369.0,35.0,461.0,94.0
2025-09-24 09:00:00,3919.0,1371.0,35.0,462.0,94.0
2025-09-24 10:00:00,3663.0,1375.0,35.0,463.0,93.0
2025-09-24 11:00:00,3633.0,1395.0,36.0,476.0,94.0
2025-09-24 12:00:00,3646.0,1397.0,36.0,480.0,94.0
2025-09-24 13:00:00,3694.0,1398.0,36.0,493.0,95.0
2025-09-24 14:00:00,3743.0,1398.0,36.0,494.0,95.0
2025-09-24 15:00:00,3821.0,1423.0,36.0,507.0,95.0
2025-09-24 16:00:00,4095.0,1452.0,35.0,512.0,95.0
2025-09-24 17:00:00,4165.0,1510.0,35.0,521.0,95.0
2025-09-24 18:00:00,4181.0,1544.0,35.0,521.0,95.0
2025-09-24 19:00:00,4180.0,1571.0,35.0,522.0,95.0
2025-09-24 20:00:00,4145.0,1592.0,35.0,521.0,95.0
2025-09-24 21:00:00,4074.0,1590.0,35.0,522.0,95.0
2025-09-24 22:00:00,4018.0,1597.0,35.0,530.0,95.0
2025-09-24 23:00:00,4060.0,1617.0,36.0,537.0,95.0
2025-09-25 00:00:00,4115.0,1619.0,36.0,537.0,95.0
2025-09-25 01:00:00,4136.0,1618.0,36.0,536.0,95.0
2025-09-25 02:00:00,4105.0,1614.0,35.0,535.0,94.0
2025-09-25 03:00:00,4067.0,1345.0,35.0,484.0,93.0
2025-09-25 04:00:00,4113.0,1325.0,35.0,460.0,94.0
2025-09-25 05:00:00,4107.0,1325.0,35.0,461.0,94.0
2025-09-25 06:00:00,4114.0,1332.0,35.0,459.0,94.0
2025-09-25 07:00:00,4110.0,1364.0,35.0,460.0,94.0
2025-09-25 08:00:00,4121.0,1372.0,35.0,461.0,94.0
2025-09-25 09:00:00,3923.0,1385.0,35.0,461.0,93.0
