date,.357 Magnum 9号霰射鼠弹,.357 Magnum FMJ,.357 Magnum HP,.357 Magnum JHP
2026-01-06 22:00:00,132.0,512.0,151.0,437.0
2026-01-06 23:00:00,132.0,500.0,151.0,458.0
2026-01-07 00:00:00,131.0,489.0,151.0,471.0
2026-01-07 01:00:00,131.0,512.0,150.0,476.0
2026-01-07 02:00:00,131.0,486.0,149.0,456.0
2026-01-07 03:00:00,131.0,506.0,148.0,471.0
2026-01-07 04:00:00,132.0,516.0,150.0,477.0
2026-01-07 05:00:00,132.0,541.0,150.0,461.0
2026-01-07 06:00:00,132.0,534.0,150.0,483.0
2026-01-07 07:00:00,132.0,539.0,150.0,471.0
2026-01-07 08:00:00,132.0,534.0,151.0,489.0
2026-01-07 09:00:00,132.0,537.0,150.0,483.0
2026-01-07 10:00:00,131.0,535.0,150.0,468.0
2026-01-07 11:00:00,129.0,517.0,150.0,479.0
2026-01-07 12:00:00,131.0,516.0,150.0,476.0
2026-01-07 13:00:00,131.0,526.0,150.0,481.0
2026-01-07 14:00:00,131.0,521.0,150.0,464.0
2026-01-07 15:00:00,132.0,516.0,150.0,448.0
2026-01-07 16:00:00,131.0,514.0,151.0,434.0
2026-01-07 17:00:00,131.0,521.0,150.0,450.0
2026-01-07 18:00:00,131.0,512.0,150.0,443.0
2026-01-07 19:00:00,131.0,515.0,150.0,435.0
2026-01-07 20:00:00,131.0,521.0,150.0,447.0
2026-01-07 21:00:00,131.0,521.0,151.0,442.0
2026-01-07 22:00:00,132.0,514.0,151.0,452.0
2026-01-07 23:00:00,131.0,511.0,151.0,438.0
2026-01-08 00:00:00,131.0,503.0,151.0,440.0
2026-01-08 01:00:00,131.0,519.0,150.0,489.0
2026-01-08 02:00:00,131.0,504.0,150.0,489.0
2026-01-08 03:00:00,132.0,508.0,150.0,483.0
2026-01-08 04:00:00,130.0,528.0,150.0,498.0
2026-01-08 05:00:00,132.0,535.0,151.0,495.0
2026-01-08 06:00:00,132.0,544.0,150.0,478.0
2026-01-08 07:00:00,131.0,544.0,151.0,480.0
2026-01-08 08:00:00,130.0,529.0,149.0,475.0
2026-01-08 09:00:00,132.0,539.0,150.0,464.0
2026-01-08 10:00:00,131.0,536.0,151.0,473.0
2026-01-08 11:00:00,131.0,533.0,151.0,480.0
2026-01-08 12:00:00,131.0,535.0,147.0,485.0
2026-01-08 13:00:00,131.0,509.0,151.0,487.0
2026-01-08 14:00:00,132.0,528.0,151.0,482.0
2026-01-08 15:00:00,132.0,534.0,151.0,491.0
2026-01-08 16:00:00,131.0,522.0,150.0,503.0
2026-01-08 17:00:00,131.0,531.0,150.0,497.0
2026-01-08 18:00:00,132.0,525.0,151.0,497.0
2026-01-08 19:00:00,140.5,525.0,151.0,487.0
2026-01-08 20:00:00,149.0,525.0,151.0,477.0
2026-01-08 21:00:00,146.0,528.0,151.0,507.0
2026-01-08 22:00:00,152.5,524.0,151.0,507.0
2026-01-08 23:00:00,159.0,520.0,151.0,507.0
2026-01-09 00:00:00,157.0,508.0,151.0,506.0
2026-01-09 01:00:00,145.0,515.0,151.0,502.0
2026-01-09 02:00:00,133.0,516.0,150.0,495.0
2026-01-09 03:00:00,132.0,525.0,150.0,469.0
2026-01-09 04:00:00,132.0,543.0,150.0,478.0
2026-01-09 05:00:00,131.0,532.0,150.0,451.0
2026-01-09 06:00:00,132.0,535.0,150.0,444.0
2026-01-09 07:00:00,132.0,545.0,150.0,458.0
2026-01-09 08:00:00,132.0,519.0,150.0,457.0
2026-01-09 09:00:00,132.0,525.0,150.0,461.0
2026-01-09 10:00:00,138.0,533.0,151.0,489.0
2026-01-09 11:00:00,135.0,525.0,151.0,482.5
2026-01-09 12:00:00,132.0,517.0,151.0,476.0
2026-01-09 13:00:00,131.0,530.0,150.0,461.0
2026-01-09 14:00:00,134.0,522.0,151.0,493.0
2026-01-09 15:00:00,140.0,502.0,151.0,505.0
2026-01-09 16:00:00,137.0,503.0,151.0,489.0
2026-01-09 17:00:00,132.0,496.0,151.0,499.0
2026-01-09 18:00:00,132.0,505.0,150.0,503.0
2026-01-09 19:00:00,134.0,508.0,150.0,498.0
2026-01-09 20:00:00,140.0,501.0,151.0,504.0
2026-01-09 21:00:00,151.0,508.0,151.0,509.0
2026-01-09 22:00:00,158.0,510.0,151.0,511.0
2026-01-09 23:00:00,158.0,515.0,151.0,511.0
2026-01-10 00:00:00,160.0,512.0,151.0,510.0
2026-01-10 01:00:00,159.0,506.0,151.0,505.0
2026-01-10 02:00:00,160.0,501.0,151.0,507.0
2026-01-10 03:00:00,151.0,502.0,151.0,461.0
2026-01-10 04:00:00,149.0,531.0,150.0,457.0
2026-01-10 05:00:00,147.0,531.0,150.0,480.0
2026-01-10 06:00:00,145.0,537.0,151.0,455.0
2026-01-10 07:00:00,146.0,520.0,151.0,452.0
2026-01-10 08:00:00,145.0,528.0,151.0,501.0
2026-01-10 09:00:00,144.0,529.0,151.0,497.0
2026-01-10 10:00:00,157.0,536.0,151.0,507.0
2026-01-10 11:00:00,161.0,529.0,151.0,513.0
2026-01-10 12:00:00,162.0,530.0,151.0,504.0
2026-01-10 13:00:00,180.0,539.0,151.0,513.0
2026-01-10 14:00:00,186.0,533.0,151.0,505.0
2026-01-10 15:00:00,190.0,536.0,151.0,513.0
2026-01-10 16:00:00,195.0,548.0,151.0,513.0
2026-01-10 17:00:00,195.0,542.0,151.0,512.0
2026-01-10 18:00:00,194.0,556.0,151.0,513.0
2026-01-10 19:00:00,190.0,540.0,151.0,513.0
2026-01-10 20:00:00,190.0,543.0,151.0,513.0
2026-01-10 21:00:00,191.0,541.0,151.0,470.0
2026-01-10 22:00:00,186.0,555.0,151.0,514.0
2026-01-10 23:00:00,186.0,550.0,151.0,513.0
2026-01-11 00:00:00,185.0,543.0,151.0,512.0
2026-01-11 01:00:00,173.0,535.0,151.0,510.0
2026-01-11 02:00:00,151.0,532.0,151.0,508.0
2026-01-11 03:00:00,145.0,533.0,150.0,502.0
2026-01-11 04:00:00,149.0,539.0,151.0,459.0
2026-01-11 05:00:00,152.0,534.0,151.0,461.0
2026-01-11 06:00:00,152.0,535.0,150.0,506.0
2026-01-11 07:00:00,153.0,531.0,151.0,471.0
2026-01-11 08:00:00,156.0,538.0,151.0,459.0
2026-01-11 09:00:00,157.0,519.0,151.0,488.0
2026-01-11 10:00:00,162.0,526.0,151.0,490.0
2026-01-11 11:00:00,168.0,522.0,151.0,513.0
2026-01-11 12:00:00,177.0,520.0,151.0,515.0
2026-01-11 13:00:00,184.0,530.0,151.0,515.0
2026-01-11 14:00:00,186.0,547.0,151.0,457.0
2026-01-11 15:00:00,189.0,560.0,151.0,450.0
2026-01-11 16:00:00,191.0,538.0,151.0,449.0
2026-01-11 17:00:00,190.0,532.0,151.0,440.0
2026-01-11 18:00:00,190.0,543.0,151.0,437.0
2026-01-11 19:00:00,189.0,552.0,151.0,436.0
2026-01-11 20:00:00,189.0,550.0,151.0,436.0
2026-01-11 21:00:00,184.0,552.0,151.0,440.0
2026-01-11 22:00:00,181.0,540.0,151.0,435.0
2026-01-11 23:00:00,180.0,532.0,151.0,438.0
2026-01-12 00:00:00,177.0,516.0,151.0,440.0
2026-01-12 01:00:00,169.0,519.0,150.0,497.0
2026-01-12 02:00:00,161.0,524.0,149.0,504.0
2026-01-12 03:00:00,158.0,510.0,150.0,499.0
2026-01-12 04:00:00,148.0,530.0,149.0,472.0
2026-01-12 05:00:00,151.0,536.0,150.0,477.0
2026-01-12 06:00:00,148.0,534.0,151.0,461.0
2026-01-12 07:00:00,142.0,533.0,151.0,451.0
2026-01-12 08:00:00,154.0,538.0,150.0,485.0
2026-01-12 09:00:00,145.0,530.0,151.0,477.0
2026-01-12 10:00:00,140.0,533.0,150.0,442.0
2026-01-12 11:00:00,132.0,1009.0,150.0,495.0
2026-01-12 12:00:00,140.0,1129.0,150.0,477.0
2026-01-12 13:00:00,134.0,529.0,150.0,456.0
2026-01-12 14:00:00,132.0,529.0,150.0,486.0
2026-01-12 15:00:00,132.0,512.0,151.0,498.0
2026-01-12 16:00:00,132.0,512.0,151.0,499.0
2026-01-12 17:00:00,132.0,516.0,151.0,505.0
2026-01-12 18:00:00,132.0,513.5,150.5,489.5
2026-01-12 19:00:00,132.0,511.0,150.0,474.0
2026-01-12 20:00:00,134.0,517.0,151.0,452.0
2026-01-12 21:00:00,144.0,515.0,151.0,459.0
2026-01-12 22:00:00,154.0,513.0,151.0,466.0
2026-01-12 23:00:00,164.0,511.0,151.0,473.0
2026-01-13 00:00:00,170.0,510.0,150.0,477.0
2026-01-13 01:00:00,173.0,505.0,150.0,496.0
2026-01-13 02:00:00,172.0,510.0,150.0,482.0
2026-01-13 03:00:00,159.0,535.0,150.0,451.0
2026-01-13 04:00:00,143.0,546.0,150.0,453.0
2026-01-13 05:00:00,135.0,542.0,151.0,440.0
2026-01-13 06:00:00,132.0,542.0,151.0,471.0
2026-01-13 07:00:00,132.0,532.0,150.0,477.0
2026-01-13 08:00:00,132.0,544.0,150.0,471.0
2026-01-13 09:00:00,133.0,511.0,150.0,451.0
2026-01-13 10:00:00,133.0,539.0,151.0,454.0
2026-01-13 11:00:00,133.0,517.0,151.0,485.0
2026-01-13 12:00:00,135.0,511.0,151.0,484.0
2026-01-13 13:00:00,135.0,506.0,150.0,477.0
2026-01-13 14:00:00,139.0,507.0,151.0,477.0
2026-01-13 15:00:00,143.0,506.0,151.0,499.0
2026-01-13 16:00:00,151.0,507.0,151.0,484.0
2026-01-13 17:00:00,146.0,508.0,151.0,493.0
2026-01-13 18:00:00,134.0,507.0,150.0,484.0
2026-01-13 19:00:00,133.0,514.0,150.0,444.0
2026-01-13 20:00:00,133.0,510.0,151.0,433.0
2026-01-13 21:00:00,145.5,515.5,151.0,436.0
2026-01-13 22:00:00,158.0,521.0,151.0,439.0
2026-01-13 23:00:00,153.0,520.0,151.0,453.0
2026-01-14 00:00:00,148.0,519.0,151.0,467.0
2026-01-14 01:00:00,134.0,520.0,144.0,471.0
2026-01-14 02:00:00,132.0,520.0,150.0,478.0
2026-01-14 03:00:00,132.0,538.0,150.0,474.0
2026-01-14 04:00:00,133.0,539.0,150.0,482.0
2026-01-14 05:00:00,132.0,542.0,151.0,463.0
2026-01-14 06:00:00,131.0,542.0,151.0,453.0
2026-01-14 07:00:00,131.0,1045.0,150.0,483.0
2026-01-14 08:00:00,130.0,627.0,150.0,476.0
2026-01-14 09:00:00,131.0,1061.0,150.0,466.0
2026-01-14 10:00:00,132.0,543.0,151.0,488.0
2026-01-14 11:00:00,132.0,512.0,151.0,471.0
2026-01-14 12:00:00,133.0,511.0,151.0,451.0
2026-01-14 13:00:00,132.0,503.0,151.0,437.0
2026-01-14 14:00:00,132.0,507.0,151.0,490.0
2026-01-14 15:00:00,135.0,511.0,151.0,443.0
2026-01-14 16:00:00,133.0,517.0,151.0,481.0
2026-01-14 17:00:00,132.0,520.0,151.0,497.0
2026-01-14 18:00:00,132.0,515.0,151.0,469.0
2026-01-14 19:00:00,131.5,511.5,151.0,473.5
2026-01-14 20:00:00,131.0,508.0,151.0,478.0
2026-01-14 21:00:00,135.0,515.0,151.0,477.0
2026-01-14 22:00:00,134.0,517.0,151.0,439.0
2026-01-14 23:00:00,131.0,511.0,150.0,448.0
2026-01-15 00:00:00,131.0,510.0,151.0,490.0
2026-01-15 01:00:00,131.0,510.0,151.0,484.0
2026-01-15 02:00:00,131.0,515.0,150.0,491.0
2026-01-15 03:00:00,131.0,525.0,148.0,475.0
2026-01-15 04:00:00,131.0,542.0,150.0,475.0
2026-01-15 05:00:00,131.0,536.0,150.0,479.0
2026-01-15 06:00:00,131.0,533.0,151.0,448.0
2026-01-15 07:00:00,130.0,532.0,150.0,456.0
2026-01-15 08:00:00,132.0,525.0,151.0,438.0
2026-01-15 09:00:00,131.0,540.0,151.0,491.0
2026-01-15 10:00:00,131.0,508.0,151.0,496.0
2026-01-15 11:00:00,130.0,527.0,151.0,498.0
2026-01-15 12:00:00,130.0,511.0,151.0,497.0
2026-01-15 13:00:00,131.0,513.0,150.0,458.0
2026-01-15 14:00:00,131.0,518.0,150.0,453.0
2026-01-15 15:00:00,131.0,508.0,151.0,457.0
2026-01-15 16:00:00,131.0,511.0,151.0,456.0
2026-01-15 17:00:00,132.0,511.0,151.0,496.0
2026-01-15 18:00:00,131.0,504.0,150.0,491.0
2026-01-15 19:00:00,132.0,503.0,150.0,488.0
2026-01-15 20:00:00,132.0,504.0,150.0,492.0
2026-01-15 21:00:00,131.0,516.0,151.0,506.0
2026-01-15 22:00:00,132.0,513.0,151.0,492.0
2026-01-15 23:00:00,134.0,511.0,151.0,509.0
2026-01-16 00:00:00,146.0,508.0,151.0,488.0
2026-01-16 01:00:00,139.0,510.0,150.0,457.0
2026-01-16 02:00:00,131.0,510.0,150.0,459.0
2026-01-16 03:00:00,131.0,511.0,150.0,469.0
2026-01-16 04:00:00,132.0,508.0,148.0,452.0
2026-01-16 05:00:00,133.0,521.0,150.0,460.0
2026-01-16 06:00:00,132.0,537.0,150.0,460.0
2026-01-16 07:00:00,131.0,529.0,150.0,434.0
2026-01-16 08:00:00,131.0,527.0,150.0,449.0
2026-01-16 09:00:00,131.0,539.0,150.0,470.0
2026-01-16 10:00:00,132.0,522.0,151.0,457.0
2026-01-16 11:00:00,132.0,524.0,151.0,451.0
2026-01-16 12:00:00,131.0,516.0,150.0,456.0
2026-01-16 13:00:00,132.0,503.0,151.0,436.0
2026-01-16 14:00:00,132.0,512.0,150.0,451.0
2026-01-16 15:00:00,131.0,497.0,151.0,463.0
2026-01-16 16:00:00,131.0,501.0,151.0,466.0
2026-01-16 17:00:00,131.0,509.0,150.0,454.0
2026-01-16 18:00:00,131.0,497.0,150.0,463.0
2026-01-16 19:00:00,132.0,499.0,151.0,474.0
2026-01-16 20:00:00,144.0,502.0,151.0,476.0
2026-01-16 21:00:00,170.0,499.0,151.0,484.0
2026-01-16 22:00:00,184.0,502.0,151.0,465.0
2026-01-16 23:00:00,187.0,501.0,151.0,486.5
2026-01-17 00:00:00,190.0,500.0,151.0,508.0
2026-01-17 01:00:00,191.0,497.0,151.0,492.0
2026-01-17 02:00:00,189.0,492.0,151.0,502.0
2026-01-17 03:00:00,172.0,497.0,150.0,466.0
2026-01-17 04:00:00,172.0,511.0,149.0,461.0
2026-01-17 05:00:00,168.0,525.0,150.0,466.0
2026-01-17 06:00:00,169.0,534.0,151.0,468.0
2026-01-17 07:00:00,171.0,543.0,151.0,449.0
2026-01-17 08:00:00,170.0,531.0,151.0,438.0
2026-01-17 09:00:00,168.0,544.0,151.0,467.0
2026-01-17 10:00:00,180.0,528.0,151.0,498.0
2026-01-17 11:00:00,185.0,520.0,151.0,509.0
2026-01-17 12:00:00,190.0,528.0,151.0,510.0
2026-01-17 13:00:00,191.0,506.0,151.0,487.0
2026-01-17 14:00:00,191.0,508.0,151.0,511.0
2026-01-17 15:00:00,196.0,508.0,151.0,511.0
2026-01-17 16:00:00,196.0,508.0,151.0,513.0
2026-01-17 17:00:00,196.0,507.0,151.0,513.0
2026-01-17 18:00:00,197.0,506.0,151.0,512.0
2026-01-17 19:00:00,201.0,506.0,151.0,512.0
2026-01-17 20:00:00,201.0,504.0,151.0,508.0
2026-01-17 21:00:00,201.0,504.0,151.0,460.0
2026-01-17 22:00:00,201.0,505.0,151.0,445.0
2026-01-17 23:00:00,195.0,502.0,151.0,475.5
2026-01-18 00:00:00,189.0,499.0,151.0,506.0
2026-01-18 01:00:00,176.0,493.0,151.0,510.0
2026-01-18 02:00:00,157.0,497.0,150.0,506.0
2026-01-18 03:00:00,157.0,505.0,150.0,488.0
2026-01-18 04:00:00,164.0,518.0,151.0,486.0
2026-01-18 05:00:00,167.0,528.0,150.0,483.0
2026-01-18 06:00:00,167.0,534.0,150.0,486.0
2026-01-18 07:00:00,168.0,534.0,151.0,503.0
2026-01-18 08:00:00,167.0,537.0,150.0,499.0
2026-01-18 09:00:00,169.0,534.0,151.0,490.0
2026-01-18 10:00:00,172.0,519.0,151.0,507.0
2026-01-18 11:00:00,177.0,523.0,151.0,514.0
2026-01-18 12:00:00,182.0,506.0,151.0,487.0
2026-01-18 13:00:00,187.0,507.0,151.0,513.0
2026-01-18 14:00:00,191.0,507.0,151.0,511.0
2026-01-18 15:00:00,195.0,509.0,151.0,514.0
2026-01-18 16:00:00,194.0,509.0,151.0,513.0
2026-01-18 17:00:00,197.0,509.0,151.0,513.0
2026-01-18 18:00:00,200.0,508.0,151.0,513.0
2026-01-18 19:00:00,200.0,502.0,151.0,512.0
2026-01-18 20:00:00,200.0,500.0,151.0,513.0
2026-01-18 21:00:00,202.0,502.0,151.0,457.0
2026-01-18 22:00:00,202.0,503.0,151.0,457.0
2026-01-18 23:00:00,204.0,496.0,151.0,452.0
2026-01-19 00:00:00,201.5,495.5,150.5,469.0
2026-01-19 01:00:00,199.0,495.0,150.0,486.0
2026-01-19 02:00:00,194.0,507.0,151.0,485.0
2026-01-19 03:00:00,172.0,519.0,150.0,475.0
2026-01-19 04:00:00,154.0,526.0,150.0,490.0
2026-01-19 05:00:00,160.0,534.0,149.0,492.0
2026-01-19 06:00:00,149.0,541.0,150.0,496.0
2026-01-19 07:00:00,149.0,544.0,150.0,488.0
2026-01-19 08:00:00,168.0,540.0,151.0,470.0
2026-01-19 09:00:00,167.0,544.0,149.0,466.0
2026-01-19 10:00:00,158.0,726.0,151.0,476.0
2026-01-19 11:00:00,147.0,1096.0,150.0,495.0
2026-01-19 12:00:00,141.0,554.0,151.0,503.0
2026-01-19 13:00:00,145.0,529.0,151.0,496.0
2026-01-19 14:00:00,146.0,514.0,151.0,499.0
2026-01-19 15:00:00,152.0,514.0,151.0,502.0
2026-01-19 16:00:00,171.0,519.0,151.0,507.0
2026-01-19 17:00:00,166.0,505.0,151.0,497.0
2026-01-19 18:00:00,161.0,504.0,151.0,485.0
2026-01-19 19:00:00,161.0,504.0,151.0,482.0
2026-01-19 20:00:00,171.0,504.0,150.0,474.0
2026-01-19 21:00:00,182.0,506.0,151.0,483.0
2026-01-19 22:00:00,188.0,507.0,150.0,496.0
2026-01-19 23:00:00,193.0,505.0,151.0,492.0
2026-01-20 00:00:00,193.0,497.0,151.0,479.0
2026-01-20 01:00:00,192.0,496.0,150.0,441.0
2026-01-20 02:00:00,191.0,505.0,150.0,433.0
2026-01-20 03:00:00,174.0,527.0,149.0,422.0
2026-01-20 04:00:00,158.0,533.0,149.0,423.0
2026-01-20 05:00:00,149.0,541.0,150.0,415.0
2026-01-20 06:00:00,142.0,544.0,151.0,411.0
2026-01-20 07:00:00,129.0,540.0,146.0,449.0
2026-01-20 08:00:00,147.0,542.0,151.0,440.0
2026-01-20 09:00:00,154.0,538.0,151.0,431.0
2026-01-20 10:00:00,145.0,540.0,151.0,452.0
2026-01-20 11:00:00,160.0,534.0,151.0,452.0
2026-01-20 12:00:00,172.0,523.0,151.0,467.0
2026-01-20 13:00:00,178.0,509.0,149.0,460.0
2026-01-20 14:00:00,180.0,513.0,151.0,465.0
2026-01-20 15:00:00,185.0,510.0,151.0,443.0
2026-01-20 16:00:00,186.0,508.0,151.0,462.0
2026-01-20 17:00:00,189.0,512.0,151.0,452.0
2026-01-20 18:00:00,189.0,506.0,151.0,433.0
2026-01-20 19:00:00,191.0,506.5,150.0,430.5
2026-01-20 20:00:00,193.0,507.0,149.0,428.0
2026-01-20 21:00:00,192.0,508.0,151.0,457.0
2026-01-20 22:00:00,194.0,501.0,151.0,447.0
2026-01-20 23:00:00,193.0,503.0,151.0,427.0
2026-01-21 00:00:00,190.0,498.0,151.0,423.0
2026-01-21 01:00:00,178.0,496.0,138.0,407.0
2026-01-21 02:00:00,163.0,508.0,134.0,405.0
2026-01-21 03:00:00,154.5,520.0,133.5,405.0
2026-01-21 04:00:00,146.0,532.0,133.0,405.0
2026-01-21 05:00:00,139.0,541.0,150.0,404.0
2026-01-21 06:00:00,137.0,537.0,149.0,395.0
2026-01-21 07:00:00,148.0,539.0,151.0,411.0
2026-01-21 08:00:00,143.0,533.0,151.0,397.0
2026-01-21 09:00:00,140.0,537.0,150.0,414.0
2026-01-21 10:00:00,144.83333333333334,533.0,150.16666666666666,416.6666666666667
2026-01-21 11:00:00,149.66666666666666,529.0,150.33333333333334,419.3333333333333
2026-01-21 12:00:00,154.5,525.0,150.5,422.0
2026-01-21 13:00:00,159.33333333333334,521.0,150.66666666666666,424.6666666666667
2026-01-21 14:00:00,164.16666666666666,517.0,150.83333333333334,427.3333333333333
2026-01-21 15:00:00,169.0,513.0,151.0,430.0
2026-01-21 16:00:00,174.0,512.0,151.0,426.0
2026-01-21 17:00:00,171.0,506.0,151.0,434.0
2026-01-21 18:00:00,174.0,505.0,151.0,431.0
2026-01-21 19:00:00,174.0,508.0,150.0,421.0
2026-01-21 20:00:00,176.0,524.0,151.0,435.0
2026-01-21 21:00:00,180.0,503.0,151.0,441.0
2026-01-21 22:00:00,184.0,503.0,151.0,475.0
2026-01-21 23:00:00,183.0,503.0,151.0,467.0
2026-01-22 00:00:00,183.0,503.0,151.0,445.0
2026-01-22 01:00:00,180.0,500.0,151.0,410.0
2026-01-22 02:00:00,169.0,511.0,150.0,394.0
2026-01-22 03:00:00,155.0,514.0,150.0,408.0
2026-01-22 04:00:00,150.0,531.0,150.0,409.0
2026-01-22 05:00:00,160.0,541.0,151.0,420.0
2026-01-22 06:00:00,149.0,544.0,150.0,412.0
2026-01-22 07:00:00,145.0,542.0,150.0,411.0
2026-01-22 08:00:00,139.0,543.0,150.0,409.0
2026-01-22 09:00:00,141.0,541.0,150.0,412.0
2026-01-22 10:00:00,157.0,541.0,151.0,420.0
2026-01-22 11:00:00,166.0,517.0,151.0,401.0
2026-01-22 12:00:00,164.0,515.0,151.0,428.0
2026-01-22 13:00:00,168.0,523.0,151.0,443.0
2026-01-22 14:00:00,170.0,518.0,151.0,444.0
2026-01-22 15:00:00,176.0,516.0,151.0,464.0
2026-01-22 16:00:00,177.0,514.0,151.0,449.0
2026-01-22 17:00:00,179.0,509.0,151.0,442.0
2026-01-22 18:00:00,176.0,511.0,151.0,429.0
2026-01-22 19:00:00,179.0,496.0,151.0,430.0
2026-01-22 20:00:00,183.0,515.0,151.0,432.0
2026-01-22 21:00:00,184.0,510.0,151.0,457.0
2026-01-22 22:00:00,183.0,501.0,151.0,450.0
2026-01-22 23:00:00,185.0,500.5,151.0,442.0
2026-01-23 00:00:00,188.0,500.0,151.0,468.0
2026-01-23 01:00:00,184.0,495.0,151.0,439.0
2026-01-23 02:00:00,178.0,512.0,150.0,411.0
2026-01-23 03:00:00,164.0,520.0,150.0,420.0
2026-01-23 04:00:00,153.0,520.0,151.0,410.0
2026-01-23 05:00:00,139.0,539.0,150.0,419.0
2026-01-23 06:00:00,138.0,531.0,150.0,395.0
2026-01-23 07:00:00,135.0,535.0,150.0,411.0
2026-01-23 08:00:00,135.0,534.0,149.0,380.0
2026-01-23 09:00:00,137.0,534.0,151.0,399.0
2026-01-23 10:00:00,141.0,542.0,150.0,410.0
2026-01-23 11:00:00,141.0,538.0,151.0,419.0
2026-01-23 12:00:00,138.0,520.0,151.0,438.0
2026-01-23 13:00:00,149.0,513.0,151.0,422.0
2026-01-23 14:00:00,152.0,513.0,151.0,443.0
2026-01-23 15:00:00,162.0,511.0,151.0,468.0
2026-01-23 16:00:00,168.0,505.0,151.0,452.0
2026-01-23 17:00:00,166.0,505.0,151.0,483.0
2026-01-23 18:00:00,169.0,506.0,151.0,479.0
2026-01-23 19:00:00,173.0,504.0,151.0,478.0
2026-01-23 20:00:00,179.0,513.0,151.0,478.0
2026-01-23 21:00:00,185.0,501.0,151.0,494.0
2026-01-23 22:00:00,190.0,505.0,151.0,504.0
2026-01-23 23:00:00,192.0,504.0,151.0,498.0
2026-01-24 00:00:00,195.0,502.0,151.0,496.0
2026-01-24 01:00:00,198.0,496.0,151.0,490.0
2026-01-24 02:00:00,197.0,507.0,151.0,473.0
2026-01-24 03:00:00,172.0,502.0,151.0,440.0
2026-01-24 04:00:00,167.0,513.5,151.0,438.5
2026-01-24 05:00:00,162.0,525.0,151.0,437.0
2026-01-24 06:00:00,162.0,542.0,151.0,427.0
2026-01-24 07:00:00,165.33333333333334,540.6666666666666,151.0,425.3333333333333
2026-01-24 08:00:00,168.66666666666666,539.3333333333334,151.0,423.6666666666667
2026-01-24 09:00:00,172.0,538.0,151.0,422.0
2026-01-24 10:00:00,180.0,528.0,151.0,436.0
2026-01-24 11:00:00,183.0,508.0,151.0,434.0
2026-01-24 12:00:00,188.0,507.0,151.0,435.0
2026-01-24 13:00:00,192.0,505.0,151.0,501.0
2026-01-24 14:00:00,196.0,510.0,151.0,462.0
2026-01-24 15:00:00,189.0,512.0,150.0,482.0
2026-01-24 16:00:00,182.0,510.0,151.0,507.0
2026-01-24 17:00:00,182.0,505.0,151.0,476.0
2026-01-24 18:00:00,192.0,501.0,151.0,454.0
2026-01-24 19:00:00,206.0,507.0,151.0,455.0
2026-01-24 20:00:00,197.5,508.5,151.0,466.0
2026-01-24 21:00:00,189.0,510.0,151.0,477.0
2026-01-24 22:00:00,189.0,505.0,151.0,464.0
2026-01-24 23:00:00,195.0,503.0,151.0,500.0
2026-01-25 00:00:00,208.0,499.0,151.0,493.0
2026-01-25 01:00:00,206.0,501.0,151.0,468.0
2026-01-25 02:00:00,193.0,501.0,151.0,436.0
2026-01-25 03:00:00,176.0,520.0,150.0,431.0
2026-01-25 04:00:00,179.0,497.0,151.0,422.0
2026-01-25 05:00:00,180.0,502.0,151.0,402.0
2026-01-25 06:00:00,170.0,526.0,149.0,404.0
2026-01-25 07:00:00,161.0,535.0,151.0,418.0
2026-01-25 08:00:00,159.0,534.0,150.0,418.0
2026-01-25 09:00:00,185.0,528.0,151.0,422.0
2026-01-25 10:00:00,186.0,516.0,151.0,427.0
2026-01-25 11:00:00,191.0,512.0,151.0,430.0
2026-01-25 12:00:00,194.0,511.0,151.0,433.0
2026-01-25 13:00:00,184.0,507.0,151.0,450.0
2026-01-25 14:00:00,177.0,515.0,151.0,507.0
2026-01-25 15:00:00,176.5,512.0,151.0,509.0
2026-01-25 16:00:00,176.0,509.0,151.0,511.0
2026-01-25 17:00:00,176.0,510.0,151.0,511.0
2026-01-25 18:00:00,177.0,509.0,151.0,507.0
2026-01-25 19:00:00,181.0,500.0,151.0,500.0
2026-01-25 20:00:00,183.0,502.0,151.0,472.0
2026-01-25 21:00:00,182.0,502.0,151.0,448.0
2026-01-25 22:00:00,184.0,500.0,154.0,465.0
2026-01-25 23:00:00,190.0,491.0,151.0,463.0
2026-01-26 00:00:00,212.0,501.0,151.0,478.0
2026-01-26 01:00:00,213.0,500.0,150.0,436.0
2026-01-26 02:00:00,197.0,496.0,149.0,424.0
2026-01-26 03:00:00,181.0,492.0,148.0,412.0
2026-01-26 04:00:00,175.0,494.0,150.0,393.0
2026-01-26 05:00:00,171.0,519.0,150.0,415.0
2026-01-26 06:00:00,174.0,505.0,151.0,398.0
2026-01-26 07:00:00,151.0,520.0,151.0,409.0
2026-01-26 08:00:00,158.0,531.0,150.0,418.0
2026-01-26 09:00:00,158.0,539.0,151.0,417.0
2026-01-26 10:00:00,158.0,512.0,151.0,414.0
